,(table of contents),V_3.5 - Domestic food price volatility index,,,,,,,,,,,,,,,,,,,,,,,,
,(home),(index),,,,,,,,,,,,,,,,,,,,,,,,
FAOST_CODE,Regions/Subregions/Countries,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
5001,World,,,,,,,,,,,3.6,6.2,5.4,7.1,7.8,6.3,9.8,5.6,6.8,9.9,6.5,5.7,6.9,7.8,6.4
5852,Developing countries,,,,,,,,,,,4.8,3.7,4,3.7,4.3,7.7,6.2,14.1,5.1,7.4,3.2,2.9,4.4,6.3,7.2
5100,Africa,,,,,,,,,,,5.7,5.2,4.1,3.6,6.4,6.9,6.5,6.2,8.4,10.3,4.4,5.6,5.9,6.3,9.2
421exclSudan,Northern Africa,,,,,,,,,,,5.9,4.9,4.7,4.4,11.4,7.6,7.9,7.6,10.3,10.9,9.4,10,9.9,7.9,8.8
4,Algeria,,,,,,,,,,,13.9,10.3,12.4,9.5,10.4,12.3,12.9,11.7,11.5,13.1,8.6,7.7,14.4,9.5,5.5
59,Egypt,,,,,,,,,,,3.7,4.7,3.2,4.1,19.4,9.6,9.2,9.5,14.3,14.1,11.7,14.3,10.5,10.2,9.8
124,Libya,,,,,,,,,,,,,,,,,,,,,,,,,
143,Morocco,,,,,,,,,,,11.1,9,10.1,7.3,9.1,8.8,12.4,8.7,9.2,11.8,11.8,9.5,7.7,6.4,4.9
276,Sudan,,,,,,,,,,,,,,,,,,,,,,,,,
222,Tunisia,,,,,,,,,,,4.2,2.9,4,5.3,5.5,7,7.3,6.9,5.8,9.5,4.1,3.8,7.2,7.3,4.7
205,Western Sahara,,,,,,,,,,,,,,,,,,,,,,,,,
420,Sub-Saharan Africa,,,,,,,,,,,7.7,7.7,6.1,5.6,9.2,9,7.1,6.7,8.5,14.1,3.4,4.8,4.3,6.2,
5101,  Eastern Africa,,,,,,,,,,,6.1,6.6,8.2,5.1,7.6,4.9,7.7,8.2,9.8,12.2,3.9,5.3,6.3,7.4,18.2
29,Burundi,,,,,,,,,,,51.9,23.4,14.8,20.9,30.3,25.2,17.8,17.4,16.4,65.3,21.1,40.2,18.7,11.1,8.3
45,Comoros,,,,,,,,,,,,,,,,,,,,,,,,,
72,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,
178,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,
238,Ethiopia,,,,,,,,,,,8.8,11.1,8.3,6.9,13.1,8.7,7.3,6.9,15.3,17.8,4,12.2,11.4,10.8,9
114,Kenya,,,,,,,,,,,9.8,5.8,8.2,15.2,13.6,13.6,22.5,13.8,34.7,45.9,10.4,7.7,7.1,6.5,6
129,Madagascar,,,,,,,,,,,7.6,11.7,13.9,5.4,8.9,12.7,9.3,8.8,5.2,9.4,29.4,6.8,5.1,5,3.5
130,Malawi,,,,,,,,,,,18.1,23.5,18.3,19.2,18.7,19.2,18.7,20.3,20.8,22.1,21.7,23.4,25,23.6,
137,Mauritius,,,,,,,,,,,7.4,6.5,7.4,4.7,8.9,5.6,8.6,8.8,7.8,7.2,5.7,5.8,5.4,7.2,11.7
270,Mayotte,,,,,,,,,,,,,,,,,,,,,,,,,
144,Mozambique,,,,,,,,,,,5.3,4.6,6.6,3.8,6.9,7.3,9.9,8,8.6,8.8,4.7,7.1,6.7,,
182,Réunion,,,,,,,,,,,,,,,,,,,,,,,,,
184,Rwanda,,,,,,,,,,,15.3,27.3,11.9,10.6,8.6,22.1,19.1,12,13.7,13,14.7,14.8,11.8,10.5,
196,Seychelles,,,,,,,,,,,9.8,11.7,15.5,9.3,11.8,8.7,10.9,7.6,22.6,14.9,9,5,6.6,7.2,
201,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,
277,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,
206,Sudan (former),,,,,,,,,,,,,,,,,,,,,,,,,
226,Uganda,,,,,,,,,,,19,17.4,12.2,16.5,15.2,19.8,25,26.8,16.5,15.4,18.7,25.7,22.5,18.2,21.8
215,United Republic of Tanzania,,,,,,,,,,,7.1,7.5,7.6,7.1,21.3,5,10.1,11,8.1,8.5,12,4.9,4.9,7,4.8
251,Zambia,,,,,,,,,,,9.2,14.2,40,9.7,6.1,4.2,7.1,8.4,9.7,8.7,5.2,5.7,13.7,3.2,
181,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,
5102,Middle Africa,,,,,,,,,,,30.3,9.9,11.2,6.1,9.1,5.6,7.4,5.5,5.4,7.1,5.8,5.4,4.4,8.9,
7,Angola,,,,,,,,,,,89.8,35.3,29.9,9.9,9.7,7,5.3,4.7,5.6,6.2,3.9,6.6,3.2,13.7,
32,Cameroon,,,,,,,,,,,8.3,7.5,5.9,7.6,6.2,6.3,8.9,10.3,6.1,7.8,17.3,5.8,4.9,5.6,10
37,Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,
39,Chad,,,,,,,,,,,15.4,29.2,19.2,12.2,16.1,15.9,22.5,22.3,19.7,24.4,14,11.7,,,
46,Congo,,,,,,,,,,,18.5,15.8,19.3,17,22.5,21.9,23.6,17.5,15.9,14.9,19.5,24.1,11.4,11.4,18.8
250,Democratic Republic of the Congo,,,,,,,,,,,,,,,,,,,,,,,,,
61,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,
74,Gabon,,,,,,,,,,,5.9,7.8,9,10.6,5.6,6.4,13.3,15.1,8.6,11.7,11.7,15.3,13.9,22.3,21
193,Sao Tome and Principe,,,,,,,,,,,,11,8.4,4.5,9.8,15.8,17.7,7.6,9,7.3,5,50.5,,,
5104,Southern Africa,,,,,,,,,,,7.1,7.5,5.9,4.4,6,5.5,5.1,2.5,12.9,54.6,4.9,5.7,5.4,6.6,5.3
20,Botswana,,,,,,,,,,,5.5,4.3,3.8,5.4,6.4,7.5,8.6,8.8,10.2,11.7,4.9,5.8,5.1,5.6,3.6
122,Lesotho,,,,,,,,,,,,,15.5,12.2,6.2,4.4,11,8.8,5,6.8,76,1.6,4.4,5.1,6.4
147,Namibia,,,,,,,,,,,7.3,8.3,6.1,5.6,7.1,7.3,7.5,7.1,6.2,7.9,5.2,6,5.8,7.2,
202,South Africa,,,,,,,,,,,7.1,6,6.5,4.7,6.6,5.8,5.2,2.5,14.3,60,5.5,6.3,6,7.3,6.2
209,Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,
5105,Western Africa,,,,,,,,,,,9.1,13,11.2,8.9,14.3,14.6,11.4,13,12.3,8.5,5.2,10.1,8.2,3.8,
53,Benin,,,,,,,,,,,14.6,16.6,20.4,18.1,9.7,11.9,26.8,17.6,24.8,20.2,19.2,16.4,25.4,14,21.8
233,Burkina Faso,,,,,,,,,,,19.3,23.5,21.2,27.8,27.8,24.4,28.7,20,36.2,24.4,13.4,8,12.5,14.6,11.8
35,Cabo Verde,,,,,,,,,,,,,,,,9.8,13.3,8.3,8.2,12,4.9,5.8,7.4,7.5,5.4
107,Côte d'Ivoire,,,,,,,,,,,20.3,14.8,11.2,8.6,10.4,11.5,11.4,13,15.1,15.7,13.5,32,9.7,5.9,8.8
75,Gambia,,,,,,,,,,,3.7,3.5,5.2,6.3,5.4,4.1,6,9,5.4,7,2.9,2.6,3.4,4.3,2.7
81,Ghana,,,,,,,,,,,9.8,8.4,12.4,16.8,11,6.6,10.3,15.7,12.4,14.1,7.6,7.4,11.3,12.9,18.3
90,Guinea,,,,,,,,,,,13.2,17.7,16.9,15,17.6,14.4,10.6,10.5,11.3,14.5,5.6,8.2,5.1,7.3,
175,Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,
123,Liberia,,,,,,,,,,,,,,,,,,,,,,,,,
133,Mali,,,,,,,,,,,10.2,10.8,8.7,11.1,13.6,16.2,18.8,13.2,12.8,16,14.2,9,7.7,6.7,9.4
136,Mauritania,,,,,,,,,,,6.4,4.1,4.8,4,8.4,6.9,7.8,5,6.6,7.7,3.9,3.7,4.1,5.5,3.1
158,Niger,,,,,,,,,,,16.5,12,13.9,16.6,10.5,18.8,46.3,11.2,15.6,16.7,22.9,15.9,11.9,11.1,9.4
159,Nigeria,,,,,,,,,,,11.5,17.8,14.2,13,19,19.7,14.3,16.6,14.5,8.1,6,12.1,9.7,4,
187,"Saint Helena, Ascension and Tristan da Cunha",,,,,,,,,,,,,,,,,,,,,,,,,
195,Senegal,,,,,,,,,,,14.9,11.7,10.8,10.1,11.8,9.8,16.4,13.3,10,13.7,9.9,4.5,6.6,7,8.7
197,Sierra Leone,,,,,,,,,,,13.7,84.5,14.9,8.4,16.7,21.4,14.2,12.6,9.7,10.6,10.9,9,5.5,4.4,3.3
217,Togo,,,,,,,,,,,26.1,26.4,26.1,23.4,19.4,25,27.4,29.5,33.7,29.9,29.8,20.7,16.9,10.9,15.5
5853,Asia,,,,,,,,,,,5.3,4,5.4,4.6,4.3,9.1,6.9,18,5.6,7.3,3.9,3.5,4.7,7,9.3
5857,Caucasus and Central Asia,,,,,,,,,,,,,,,,,,,,,,,,,
1,Armenia,,,,,,,,,,,8.5,13,12.7,15.9,12.3,11.5,14.1,15.9,15,12.3,10.3,13.6,14.3,10.6,11.9
52,Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,
73,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,
108,Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,
113,Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,
208,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,
213,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,
235,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,
5834,Eastern Asia,,,,,,,,,,,9.2,7.9,9.5,12.3,8.7,13.8,11.7,8.9,12.1,11.9,9.3,8.6,9.8,11.9,8
351,China,,,,,,,,,,,10.8,9.1,10,12.9,8.9,13.7,11,9,12.9,11.5,9.4,8.4,9.5,11.9,8.1
116,Democratic People's Republic of Korea,,,,,,,,,,,,,,,,,,,,,,,,,
141,Mongolia,,,,,,,,,,,47.6,35.1,19.5,23.4,22,20.3,36.3,18.4,26,24.3,22.3,18.7,16.7,,
117,Republic of Korea,,,,,,,,,,,9,8.6,9.3,10.8,9.4,52.5,17.3,14,9.8,13.5,13.5,17.4,12.8,14.2,9.1
5854,Eastern Asia (excluding China),,,,,,,,,,,8.7,8.5,9.2,10.6,9.2,51.3,17.2,13.7,9.4,13.4,13.2,17,12.6,14.2,9.1
5303,Southern Asia,,,,,,,,,,,6.7,5.1,5.9,4.8,4.2,9.2,6.8,41.4,6.7,8.6,3.5,3.2,4.8,5.4,13.7
2,Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,
16,Bangladesh,,,,,,,,,,,3.3,4.1,4.8,3.2,4.7,6.9,8.7,5.7,9.9,9,4.5,3.2,5.3,16.4,4.5
18,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,6.8,6.4
100,India,,,,,,,,,,,3.9,4.6,5.8,5.5,5.7,6.2,7.6,4.7,6.8,7.7,3.5,3,5,6.4,8.4
102,Iran (Islamic Republic of),,,,,,,,,,,15.9,14.9,15.2,13.9,9.7,23.7,13.9,210.4,16.8,18.9,12.1,11.4,14.1,19.9,13
132,Maldives,,,,,,,,,,,57.6,45.2,26.5,32.4,43.4,42.6,18.3,23.4,30.8,32.9,20.8,26.5,28.9,14.2,
149,Nepal,,,,,,,,,,,10,10,10.9,9.1,9.4,11,13.2,8,11.8,11.4,9.8,8.6,11.9,8.6,10.2
165,Pakistan,,,,,,,,,,,8.5,7.9,9.5,8.9,6.9,13.8,8.8,9.5,11.5,12,9.3,16,9.3,6.8,13.2
38,Sri Lanka,,,,,,,,,,,5.9,7.5,8.3,7.8,5.8,5.4,8.1,66.3,12.3,11.2,6.8,7.9,9,9.1,8.3
5855,Southern Asia (excluding India),,,,,,,,,,,10.6,8.9,8.9,8.1,5.2,15.2,8.4,95.2,9.1,11,5.9,7.5,5.6,7,20.9
5304,South-Eastern Asia,,,,,,,,,,,6.3,6.5,7.6,4.8,5.1,9.3,7,4,13.6,8.2,6.3,10.7,3.2,8.1,11.7
26,Brunei Darussalam,,,,,,,,,,,5.6,5.8,8.4,7.1,6.7,6.7,8.4,4.9,5.3,9.8,2.6,3.2,5.5,12,4.7
115,Cambodia,,,,,,,,,,,17.5,16.2,11.5,4.2,8.3,10.7,8.3,8.8,24,16.7,4.8,6.5,4.5,5.5,4.7
101,Indonesia,,,,,,,,,,,12.5,13.4,14.9,11,9.4,17.2,12,7.5,24.7,11.6,9.7,10.9,5.7,12.9,10.7
120,Lao People's Democratic Republic,,,,,,,,,,,12.2,11.3,11.7,9.7,14.9,8.5,12.1,5.1,9.3,8.6,6.2,9.7,6.3,3.6,
131,Malaysia,,,,,,,,,,,3.8,3.6,4.9,2.7,3.1,4.6,7.1,4,7.5,4.6,1.8,2.8,2.8,4.8,4.3
28,Myanmar,,,,,,,,,,,5.2,9,6.4,9.2,5.2,6.3,7.5,11.6,29.2,7.7,3.9,3.1,6.1,8.1,
171,Philippines,,,,,,,,,,,3.3,4.3,3.8,3.4,5.2,4.5,6.7,4.5,6.5,7.3,3.1,57,3.1,4.8,2.6
200,Singapore,,,,,,,,,,,5.2,8.2,5.2,4.6,7,6,7.9,6.5,8.3,9.7,5.7,6.1,2.7,5.8,4
216,Thailand,,,,,,,,,,,3.7,4.2,3.7,4.6,7.6,6,10.2,5.9,9.2,9.1,4.4,6.3,6.5,5.2,2.8
176,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,
237,Viet Nam,,,,,,,,,,,,,,,,,,,,,,,,,
5856,Western Asia,,,,,,,,,,,10.2,8.8,13.5,10.7,17.8,15.9,28.6,13,19.6,17.8,10.1,11.1,10.6,15.5,13.8
13,Bahrain,,,,,,,,,,,13.8,9.1,17,10.1,29.2,8.1,6.8,7.8,17.6,20.6,15.1,23.1,25.5,16.1,18.5
103,Iraq,,,,,,,,,,,,,,,,,83.7,54.9,43.8,35.2,23.4,15.9,24.5,22.7,16.4
112,Jordan,,,,,,,,,,,8.9,10.7,8.1,8.8,11,10.9,9.9,7.9,10.9,8.9,9,9.1,8.8,13,6.1
118,Kuwait,,,,,,,,,,,6,13.2,10,11.1,6,11.1,10.6,9.5,8.7,8.5,7.5,8.1,10.5,9.6,3.7
121,Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,
221,Oman,,,,,,,,,,,,,4.7,8.1,6.6,5.9,7.1,7.3,6.6,10.8,6.6,6.8,7.8,8.1,9.2
179,Qatar,,,,,,,,,,,,,14.7,14.9,11,18.4,21,16.5,14.5,12,8.3,7.2,8.9,9.2,6.3
194,Saudi Arabia,,,,,,,,,,,5.6,6,6.5,10.8,11.3,4.9,5.8,8.5,7.9,8.4,6.1,6.3,6.7,16.1,3.8
212,Syrian Arab Republic,,,,,,,,,,,,,,,,,,,,,,,,,
223,Turkey,,,,,,,,,,,19.8,15.4,25.2,19.1,15.1,33.5,13.9,14.4,14.4,13,19,23,16,14.8,12.9
225,United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,
299,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,,,,,,,,,
249,Yemen,,,,,,,,,,,,,,,17.1,19.5,35,22.2,33.2,9.7,13.9,12,15.3,11,
