"","year","country","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance","food_deficit","food_price","food_production","gdp","protein_supply","protein_animal","undernourish","food_price_volatility","food_supply_variability","total_population","number_undernourished","dietary_energy_supply","fat_supply","food_over_acquisition","food_production_variability","calories","protein","fat","vitaminA","calcium","iron","zinc","thiamin","riboflavin","niacin","B6","magnesium","polyunsatFA","calories_demersalfish","calories_pelagicfish","calories_othermarinefish","calories_crustaceans","calories_molluscs","calories_seafood","protein_demersalfish","protein_pelagicFish","protein_othermarinefish","protein_crustaceans","protein_molluscs","protein_seafood","fat_demersalfish","fat_pelagicfish","fat_othermarinefish","fat_crustaceans","fat_molluscs","fat_seafood","vitaminA_demersalfish","vitaminA_pelagicfish","vitaminA_othermarinefish","vitaminA_crustaceans","vitaminA_molluscs","vitaminA_seafood","calcium_demersalfish","calcium_pelagicfish","calcium_othermarinefish","calcium_crustaceans","calcium_molluscs","calcium_seafood","iron_demersalfish","iron_pelagicfish","iron_othermarinefish","iron_crustaceans","iron_molluscs","iron_seafood","zinc_demersalfish","zinc_pelagicfish","zinc_othermarinefish","zinc_crustaceans","zinc_molluscs","zinc_seafood","thiamin_demersalfish","thiamin_pelagicfish","thiamin_othermarinefish","thiamin_crustaceans","thiamin_molluscs","thiamin_seafood","riboflavin_demersalfish","riboflavin_pelagicfish","riboflavin_othermarinefish","riboflavin_crustaceans","riboflavin_molluscs","riboflavin_seafood","niacin_demersalfish","niacin_pelagicFish","niacin_othermarinefish","niacin_crustaceans","niacin_molluscs","niacin_seafood","B6_demersalfish","B6_pelagicFish","B6_othermarinefish","B6_crustaceans","B6_molluscs","B6_seafood","polyunsatFA_demersalfish","polyunsatFA_pelagicFish","polyunsatFA_othermarinefish","polyunsatFA_crustaceans","polyunsatFA_molluscs","polyunsatFA_seafood","calories_percentseafood","protein_percentseafood","fat_percentseafood","vitaminA_percentseafood","calcium_percentseafood","iron_percentseafood","zinc_percentseafood","thiamin_percentseafood","riboflavin_percentseafood","niacin_percentseafood","B6_percentseafood","polyunsatFA_percentseafood","native","ex.imp","fishmeal","intensity","nutri","hatchery","antibiotic","habitat","GMO","code","trace","employment","waste"
"2483",2011,"Malaysia",621401,231640,904988,606143,2.68261526506648,1.49302722294904,0.556556596986351,25,2.84,466,21866.3,79,43,"<5.0",2.8,32,28.3,"ns",2858,87,25.8,13.7,2890.9969,73.8039,88.7824,370.7178,293.6787,13.8758,7.0539,1.1445,1.013,20.0185,1.7498,255.6579,13.7983,8.7983,43.6788,14.9019,2.7363,5.2187,75.334,1.79,6.0962,2.839,0.58138,0.73183,12.03841,0.131,1.9797,0.30725,0.032514,0.058255,2.508719,1.7597,11.3125,4.3016,0.51507,1.5777,19.46657,1.7597,6.9132,3.0725,1.4808,1.8811,15.1073,0.033238,0.34566,0.070669,0.018993,0.23969,0.70825,0.041059,0.2074,0.073741,0.11396,0.097092,0.533252,0.0054745,0.031424,0.011522,0.0013842,0.0015777,0.0513824,0.0063543,0.047135,0.01229,0.0012877,0.0060682,0.0731352,0.21507,2.4385,0.44552,0.080479,0.063716,3.243285,0.02747,0.12569,0.046088,0.0048288,0.0030341,0.2071109,0.041254,0.36043,0.072743,0.010205,0.011651,0.496283,0.0260581393221141,0.163113466903511,0.0282569405647966,0.0525104810181761,0.0514415924614213,0.0510421020769974,0.0755967620748806,0.0448950633464395,0.0721966436327739,0.16201438669231,0.118362612870042,0.0359669669452034,10,4.3,8.3,5.9,5.9,2.9,8.3,4.3,9.3,4.6,4.6,5.1,6
"2492",2011,"Mexico",256179,120109,319745,262234,2.13288762707208,1.21931175972605,0.571671823798733,29,3.56,277,15729.6,86,41,"<5.0",6.1,25,117.9,"ns",3037,91,37.4,3.8,3066.8173,86.1759,83.4027,1445.3718,659.3644,44.7473,28.4892,4.0697,2.9662,36.8731,3.3894,611.5374,25.8414,0.86675,6.384,1.9932,0.97117,1.5206,11.73572,0.17718,1.1728,0.43351,0.20141,0.25502,2.23992,0.011135,0.18136,0.032112,0.012386,0.032146,0.269139,0.096822,0,0.68811,0,0.09159,0.876522,0.25174,1.5718,0.34405,0.68295,1.6343,4.48484,0.01065,0.060455,0.025231,0.012733,0.053877,0.162946,0.0048411,0.030227,0.0068811,0.020836,0.03053,0.0933152,0.00077458,0.0030227,0.001835,0.0015048,0.00089795,0.00803503,0.0010166,0.00665,0.0011468,0.00069452,0.0034122,0.01292012,0.024205,0.20555,0.050461,0.021993,0.032326,0.334535,0.0027788,0.024182,0.0068811,0.0017363,0.00089795,0.03647615,0.0033888,0.04655,0.0091748,0.0034726,0.014906,0.0774922,0.00382667725266843,0.0259924178337563,0.00322698186029949,0.000606433583386641,0.00680176242454097,0.00364147110551922,0.00327545877034104,0.00197435437501536,0.00435578180837435,0.00907260306293748,0.0107618310025373,0.00299876167699892,9.5,5,3.4,3.4,3.4,4.9,3.4,3.2,5.1,5,5.1,3.2,5.3
"2497",2011,"Morocco",94415,137556,122470,245933,0.686375003634883,0.497981157469717,0.725523445394317,39,5.69,272,6746.9,94,23,"5.3",9.5,21,31.7,"1.7",3300,65,45.2,19.9,3571.921,95.6875,69.7064,615.1927,482.7375,33.7061,11.7553,3.4198,2.4397,35.9048,2.0689,475.6489,19.118,1.7334,17.2333,2.6375,0.65014,0.016258,22.270598,0.35266,2.4052,0.50662,0.13978,0.0022798,3.4065398,0.025809,0.60751,0.053025,0.0075075,0.00018148,0.69403298,0.34668,3.9674,0.76927,0.054178,0.0049151,5.1424431,0.34668,2.7276,0.54948,0.35603,0.0058603,3.9856503,0.0065485,0.12646,0.012638,0.0045664,0.00074671,0.15095961,0.0080893,0.081827,0.013188,0.027399,0.00030247,0.13080577,0.0010786,0.012398,0.002088,0.00036377,4.9151e-06,0.0159332851,0.0012519,0.019837,0.00261,0.00033281,1.8904e-05,0.024050614,0.042373,0.75628,0.079675,0.019349,0.00019849,0.89787549,0.0050077,0.049592,0.0082422,0.001161,9.4521e-06,0.0640123521,0.0081278,0.14097,0.01327,0.002291,3.6296e-05,0.164695096,0.00623490777091655,0.0356006772044415,0.00995651733556746,0.008359076920126,0.00825635112250447,0.00447870296474525,0.0111273867957432,0.00465912775600912,0.00985802106816412,0.0250071157616809,0.0309402832906375,0.0086146613662517,8.3,3,4.3,4.6,8.1,5,5.2,4.5,5.7,5,6,7.8,5.9
"2500",2011,"Namibia",148610,128329,382533,732435,1.15803910261905,0.522275696819513,0.451000053140107,278,3.35,185,8625.7,59,23,"37.6",6,68,2.2,"0.8",2065,49,3.5,15.3,2584.2181,63.1942,89.5139,299.6955,398.0855,24.9273,9.5002,1.8479,1.3412,17.2703,2.0257,763.6083,12.6341,1.1239,13.3906,0.62913,0.16575,0.40455,15.71393,0.26179,2.3829,0.13631,0.01226,0.066921,2.860181,0.013222,0.45454,0.0052427,0.00041096,0.0086959,0.48211156,0.092553,2.3341,0.17694,0.010959,0.098301,2.712853,2.3403,3.4398,0.34078,0.52774,0.49907,7.14769,0.0026444,0.13513,0.020316,0.0010959,0.015501,0.1746873,0.011768,0.062653,0.0030801,0.0024247,0.0060493,0.0859751,0.0010578,0.014742,0.00049151,3.2192e-05,9.8301e-05,0.016421803,0.00039666,0.017199,0.00057342,2.7397e-05,0.00037808,0.018574557,0.044955,1.1548,0.019254,0.0015123,0.0039699,1.2244912,0.004231,0.04914,0.001966,0.00010274,0.00018904,0.05562878,0.0055796,0.14091,0.0030408,0.00021712,0.00072592,0.15047344,0.00608072902205893,0.0452601821053198,0.00538588487374586,0.00905203114494546,0.0179551628984226,0.00700787088854389,0.00904982000378939,0.00888673791871854,0.0138492074261855,0.0709015593243893,0.0274615096016192,0.0119101036084881,4.4,1,10,7.1,3.4,4,8.8,7.8,8,3,5,4.6,9.4
"2506",2011,"Nicaragua",119251,55697,311388,174306,2.14106684381565,1.78644452858766,0.834371207861961,150,4.36,235,4223.4,65,20,"20.3",10,22,5.8,"1.2",2516,60,21.5,4.4,2648.4133,71.7796,60.045,2539.906,689.6335,26.3818,12.1915,1.9317,1.4074,20.7556,2.171,477.2156,17.0295,0.22368,5.4964,0.087614,0.54018,0.46418,6.812054,0.045725,1.0098,0.019055,0.11203,0.077847,1.264457,0.0028734,0.15615,0.0014115,0.006889,0.0098131,0.177137,0.024986,0,0.030247,0,0.027959,0.083192,0.064964,1.3533,0.015123,0.37986,0.49888,2.312127,0.0027485,0.052049,0.001109,0.0070822,0.016447,0.0794357,0.0012493,0.026025,0.00030247,0.011589,0.0093197,0.04848547,0.00019989,0.0026025,8.0658e-05,0.00083699,0.00027411,0.003994148,0.00026236,0.0057254,5.0411e-05,0.0003863,0.0010416,0.007466071,0.0062466,0.17697,0.0022181,0.012233,0.0098679,0.2075356,0.00071711,0.02082,0.00030247,0.00096575,0.00027411,0.02307944,0.00087452,0.040078,0.00040329,0.0019315,0.0045502,0.04783751,0.00257212648796168,0.0176158267808681,0.00295007078024815,3.27539680602353e-05,0.0033526895082678,0.00301100379807291,0.00397698970594267,0.00206768545840451,0.00530486784140969,0.00999901713272562,0.0106307876554583,0.00280909656772072,10,5,3,1,10,5,5,3,5,3,5,3,3
"2508",2011,"Nigeria",31880,183832,56470,190856,0.173419208842857,0.295877520224672,1.70614041085138,36,6.31,192,5230.6,64,10,"6.1",12.1,19,159.8,"9.7",2699,58,34.1,13.8,2974.0509,66.1648,59.303,1373.4763,423.726,24.7763,16.0877,2.6042,1.3217,20.3151,2.9596,659.2901,13.5679,6.752,10.2367,0.39925,0.21548,0.040455,17.643885,1.5728,1.8217,0.086505,0.015938,0.0066921,3.5036351,0.079436,0.34749,0.0033271,0.00053425,0.00086959,0.43165694,0.55605,1.7844,0.11229,0.014247,0.0098301,2.4768171,14.0601,2.6296,0.21626,0.68606,0.049907,17.641927,0.015887,0.10331,0.012893,0.0014247,0.0015501,0.1350648,0.070698,0.047897,0.0019547,0.0031521,0.00060493,0.12430673,0.0063548,0.01127,0.00031192,4.1849e-05,9.8301e-06,0.0179883991,0.0023831,0.013148,0.0003639,3.5616e-05,3.7808e-05,0.015968424,0.27008,0.8828,0.012219,0.001966,0.00039699,1.16746199,0.025419,0.037566,0.0012477,0.00013356,1.8904e-05,0.064385164,0.033522,0.10772,0.0019297,0.00028226,7.2592e-05,0.143526552,0.00593261029930591,0.0529531578724639,0.00727883817007571,0.00180331986798753,0.0416352241778885,0.00545137086651356,0.00772681800381658,0.00690745683895246,0.0120817311038814,0.057467695950303,0.0217546844168131,0.0105783910553586,5.9,7.4,6.3,3,8.5,3,4,4,8,3.8,5,3,3
"2511",2011,"Pakistan",34954,38830,206674,140009,0.900180272984806,1.47614796191673,1.63983593755298,166,7.38,194,4322.5,64,26,"21.7",16,14,173.1,"37.6",2429,74,18.6,3.9,2583.0306,73.5509,75.3527,870.4686,930.629,23.7699,12.4994,1.7329,1.1974,20.5904,2.0833,636.1305,14.5521,0.21863,0.6414,0,0.0061644,0.011721,0.8779154,0.038729,0.095693,0,0.0011507,0.0020605,0.1376332,0.0054137,0.02638,0,9.589e-05,0.00020795,0.03209754,0.029151,0.077589,0,0.0059589,0.0049151,0.117614,0.11452,0.27932,0,0.0086301,0.024764,0.4272341,0.0016658,0.0072416,0,0.00013699,0.00138,0.01042439,0.0016866,0.0052761,0,0.00017397,0.00046693,0.0076036,6.2466e-05,0.00015518,0,2.0548e-06,1.8904e-06,0.0002215912,0.00014575,0.00031036,0,6.1644e-06,2.4575e-05,0.0004868494,0.004789,0.031553,0,0.00017123,0.00019849,0.03671172,0.0005851,0.002069,0,1.0274e-05,9.4521e-06,0.0026738261,0.00087868,0.0058812,0,2.0274e-05,3.6296e-05,0.00681645,0.00033987804867662,0.00187126466161529,0.000425964033140153,0.000135115729619655,0.000459081008651138,0.000438554221936146,0.000608317199225563,0.000127873045184373,0.000406588775680641,0.00178295322091849,0.00128345706331301,0.000468416929515328,4,3,3,5,8,3,4,5,5,5,5,3,3
"2514",2011,"Panama",46979,118718,152982,169616,0.395719267507876,0.901931421564003,2.27922038581569,104,2.83,239,16511.1,75,40,"14.8",3.2,39,3.7,"0.5",2582,72,18.4,9.3,2666.2372,82.3206,75.9659,1535.934,427.1056,29.5885,14.0357,2.1527,2.1179,28.6496,2.0471,319.0919,21.8986,1.8453,13.2119,1.0404,0.59764,0.76829,17.46353,0.37723,2.4272,0.22628,0.12395,0.12885,3.28351,0.023706,0.37534,0.016762,0.0076219,0.016242,0.4396719,0.20614,0,0.35918,0,0.046277,0.611597,0.53596,3.2529,0.17959,0.42027,0.82573,5.21445,0.022675,0.12511,0.01317,0.0078356,0.027222,0.1960126,0.010307,0.062556,0.0035918,0.012822,0.015426,0.1047028,0.0016491,0.0062556,0.00095781,0.00092603,0.0004537,0.01024224,0.0021644,0.013762,0.00059863,0.0004274,0.0017241,0.01867653,0.051534,0.42538,0.02634,0.013534,0.016333,0.533121,0.0059161,0.050045,0.0035918,0.0010685,0.0004537,0.0610751,0.0072148,0.096336,0.004789,0.002137,0.0075314,0.1180082,0.00654987860794981,0.0398868569956973,0.00578775345253594,0.000398192240031147,0.012208807376911,0.00662462105209794,0.00745974906844689,0.00475785757420913,0.00881841918881911,0.0186083226292863,0.0298349372282741,0.00538884677559296,10,5,3,1,10,5,5,5,5,5,5,5,5
"2517",2011,"Peru",419626,419016,785192,977778,1.00145579166428,0.803037090218843,0.801869734942875,82,3.78,274,10378.6,72,26,"12.2",5.2,22,29.3,"3.6",2604,47,18.6,3.8,2380.3828,70.7091,47.3158,1327.4904,571.0961,29.3906,15.8374,2.1523,1.9297,25.4215,2.1323,342.5682,12.7153,1.3793,20.9615,0.40522,0.60914,8.3392,31.69436,0.28197,3.8509,0.088131,0.12633,1.3986,5.745931,0.017719,0.5955,0.0065282,0.0077685,0.1763,0.8038157,0.15408,0,0.13989,0,0.5023,0.79627,0.40061,5.161,0.069945,0.42836,8.9626,15.022515,0.016949,0.1985,0.0051293,0.0079863,0.29547,0.5240346,0.0077041,0.099249,0.0013989,0.013068,0.16743,0.28885,0.0012327,0.0099249,0.00037304,0.00094384,0.0049245,0.01739898,0.0016179,0.021835,0.00023315,0.00043562,0.018713,0.04283467,0.038521,0.6749,0.010259,0.013795,0.17728,0.914755,0.0044222,0.079399,0.0013989,0.001089,0.0049245,0.0912336,0.0053929,0.15284,0.0018652,0.0021781,0.081747,0.2440232,0.0133148164236441,0.0812615490792557,0.0169883146855807,0.000599831079757714,0.02630470598556,0.0178300068729458,0.0182384734868097,0.00808390094317707,0.0221975799347049,0.0359835178884016,0.0427864746986822,0.0191913049633119,10,5,3.1,1.1,9.9,5,3.1,3.1,3.1,3.1,5.1,5,3.1
"2518",2011,"Philippines",242974,31865,305242,105217,7.62510591558136,2.90107111968598,0.380463058717368,87,6.83,206,5754.1,60,25,"13.0",57,18,93.5,"12.1",2583,52,25.9,5.5,2617.0403,58.9389,56.7876,713.906,211.1314,19.6053,5.4557,1.2572,0.93738,19.425,1.7746,243.6258,6.9853,4.1134,37.5898,0.33007,0.81507,1.7396,44.58794,0.83684,5.2463,0.062883,0.17318,0.24394,6.563143,0.061244,1.7037,0.0068055,0.0096849,0.019418,1.8008524,0.82267,9.7355,0.095277,0.15342,0.52591,11.332777,0.82267,5.9495,0.068055,0.4411,0.62705,7.908375,0.015539,0.29747,0.0015653,0.0056575,0.079898,0.4001298,0.019196,0.17848,0.0016333,0.033945,0.032364,0.2656183,0.0025594,0.027043,0.00025521,0.00041233,0.00052591,0.03079585,0.0029708,0.040565,0.00027222,0.00038356,0.0020227,0.04621428,0.10055,2.0985,0.0098679,0.023973,0.021239,2.2541299,0.012843,0.10817,0.0010208,0.0014384,0.0010114,0.1244836,0.019287,0.31018,0.0016112,0.0030397,0.0038837,0.3380016,0.0170375442823712,0.111355030378918,0.0317120709450655,0.0158743265920163,0.0374571238574651,0.0204092668819146,0.0486863830489213,0.0244955854279351,0.0493015425974525,0.116042723294723,0.0701474135016342,0.048387556726268,10,4,5.5,5.5,10,1,4,2.5,7.7,4.5,3,6.7,2.5
"2532",2011,"Saudi Arabia",312677,191668,499608,305765,1.63134691236931,1.6339607214691,1.00160223989145,17,2.65,127,47474,84,34,"<5.0",6.3,49,27.3,"ns",3064,90,33.3,2.8,3273.6675,86.2947,106.2653,343.4695,494.2891,23.2082,14.2468,2.5228,1.5688,29.0232,2.7451,642.7868,22.6252,1.6116,5.4149,1.1494,0.5811,0.016258,8.773258,0.32787,0.75575,0.22077,0.12494,0.0022798,1.4316098,0.023995,0.19089,0.023107,0.0067103,0.00018148,0.24488378,0.32232,1.2466,0.33523,0.048425,0.0049151,1.9574901,0.32232,0.85704,0.23945,0.31822,0.0058603,1.7428903,0.0060883,0.039735,0.0055074,0.0040815,0.00074671,0.05615891,0.0075209,0.025711,0.0057468,0.024489,0.00030247,0.06377017,0.0010028,0.0038956,0.00090992,0.00032514,4.9151e-06,0.0061383751,0.0011639,0.006233,0.0011374,0.00029747,1.8904e-05,0.008850674,0.039395,0.23763,0.034721,0.017295,0.00019849,0.32923949,0.0046558,0.015582,0.0035918,0.0010377,9.4521e-06,0.0248767521,0.0075567,0.044293,0.0057828,0.0020477,3.6296e-05,0.059716496,0.00267994779555346,0.0165897766606756,0.00230445667588573,0.00569916717496022,0.00352605448916434,0.00241978740272835,0.00447610480950108,0.00243315962422705,0.00564168408975013,0.0113440106535461,0.00906223893482933,0.00263937980658734,9.7,1.5,1.3,1.5,9.9,3.3,1.4,4.9,6.9,3.4,5,6.7,1.5
"2533",2011,"Senegal",49702,184401,232241,234227,0.269532160888498,0.991521045823069,3.67867434652166,86,8.19,112,2159,60,17,"13.6",4.5,31,13,"1.8",2434,74,15.4,19.7,2478.4564,57.2835,73.5689,909.9625,246.9109,20.4641,13.9354,1.1845,0.83346,15.924,1.7505,421.6097,23.029,3.8318,28.2083,1.2341,0.033151,1.5373,34.844651,0.89257,5.0198,0.26738,0.0024521,0.2543,6.4365021,0.045079,0.95753,0.010284,8.2192e-05,0.033044,1.046019192,0.31556,4.917,0.34708,0.0021918,0.37355,5.9553818,7.9791,7.2462,0.66845,0.10555,1.8965,17.8958,0.0090159,0.28467,0.03985,0.00021918,0.058905,0.39266008,0.040121,0.13198,0.0060418,0.00048493,0.022987,0.20161473,0.0036064,0.031055,0.00096411,6.4384e-06,0.00037355,0.0360054984,0.0013524,0.036231,0.0011248,5.4795e-06,0.0014367,0.0401503795,0.15327,2.4326,0.037767,0.00030247,0.015085,2.63902447,0.014425,0.10352,0.0038564,2.0548e-05,0.00071836,0.122540308,0.019024,0.29683,0.0059646,4.3425e-05,0.0027585,0.324620525,0.0140590131018645,0.112362235198617,0.0142182252555088,0.00654464530131736,0.0724787767571217,0.0191877522099677,0.0144678107553425,0.0303972126635711,0.0481731330837713,0.165726228962572,0.0700030322764924,0.014096162447349,7,3.2,7.7,5.7,5.3,4.1,6.7,6,7,4,5.1,5.7,6.7
"2543",2011,"South Africa",328993,296071,739516,854750,1.11119630088729,0.865183971921615,0.778605878394994,24,2.96,239,12290.9,82,34,"<5.0",6.3,21,51.4,"ns",2984,85,29.1,12.7,2942.1025,79.1557,75.7549,589.1621,361.6843,30.9467,18.0919,3.2394,2.2263,31.7421,2.2326,491.5574,25.7319,1.2743,6.0786,0.12099,0.51384,0.60682,8.59455,0.29684,1.0817,0.026214,0.038007,0.10038,1.543141,0.014992,0.20634,0.0010082,0.001274,0.013044,0.2366582,0.10494,1.0596,0.034027,0.033973,0.14745,1.37999,2.6535,1.5615,0.065534,1.636,0.7486,6.665134,0.0029984,0.061344,0.0039068,0.0033973,0.023252,0.0948985,0.013343,0.028441,0.00059233,0.0075164,0.009074,0.05896673,0.0011993,0.0066921,9.4521e-05,9.9795e-05,0.00014745,0.008233166,0.00044975,0.0078074,0.00011027,8.4932e-05,0.00056712,0.009019472,0.050972,0.52421,0.0037027,0.0046882,0.0059548,0.5895277,0.0047974,0.022307,0.00037808,0.00031849,0.00028356,0.02808453,0.0063265,0.063965,0.00058477,0.00067308,0.0010889,0.07263825,0.00292122725159983,0.0194950079400473,0.00312399857962983,0.0023422925541205,0.0184280434622128,0.00306651436178979,0.00325928896356933,0.00254157127863185,0.00405132821272964,0.0185724227445569,0.0125792932007525,0.00282288715563173,2.4,3.4,9.6,6.9,5.2,6.8,8.2,7.1,7.2,6,5.3,5,9
"2545",2011,"Sri Lanka",926232,127674,1546656,293794,7.25466422294281,5.26442337147797,0.725660514352861,230,7.07,111,8949.3,57,15,"26.0",7.9,17,20.8,"5.4",2468,46,22,4.5,2525.2946,58.5806,55.6124,280.089,403.9834,17.0676,11.4849,0.15403,0.14182,14.1329,3.9325,513.4398,4.1898,1.7041,32.3443,1.3485,0.38404,0.13611,35.91705,0.34814,6.2201,0.25891,0.047466,0.018904,6.89352,0.020156,0.62201,0.02697,0.0043151,0.0037808,0.6772319,0.32982,11.1961,0.37084,0.069041,0.049151,12.014952,7.4209,88.9468,3.8567,5.9116,2.1437,108.2797,0.036647,0.93301,0.02697,0.021575,0.015123,1.033325,0.0076958,0.20526,0.0064728,0.015275,0.0030247,0.2377283,0.0010261,0,0,0,4.9151e-05,0.001075251,0.001191,0,0,0,0.00018904,0.00138004,0.018323,0.80861,0.02697,0.012945,0.0019849,0.8688329,0.0052588,0.1244,0.0040455,0.00064726,9.4521e-05,0.134446081,0.0077324,0.35361,0.006257,0.0013679,0.00036296,0.36933026,0.0142229148234824,0.117675817591489,0.012177713963073,0.0428969077686021,0.268030072522782,0.0605430757692939,0.0206992050431436,0.00698078945659936,0.00973092652658299,0.0614759108180204,0.0341884503496503,0.088149854408325,10,1,1,1,10,1,5,1,10,3,1,5,1
"2556",2011,"Thailand",948072,955431,2027990,876835,0.992297716946593,2.31285247509509,2.33080499490816,68,4.28,390,13654.3,59,23,"9.3",6.3,38,66.4,"6.2",2750,59,17.6,10.7,2759.3385,59.0223,61.5186,513.2421,344.7917,13.9656,5.9228,1.228,1.05,18.0364,1.6743,270.468,12.9027,0.94636,22.446,0.25672,0.83836,2.9914,27.47884,0.19253,3.1328,0.048909,0.17813,0.41949,3.971859,0.01409,1.0173,0.0052932,0.0099616,0.033392,1.0800368,0.18927,5.8134,0.074104,0.15781,0.90437,7.138954,0.18927,3.5526,0.052932,0.4537,1.0783,5.326802,0.0035751,0.17763,0.0012174,0.0058192,0.1374,0.3256417,0.0044163,0.10658,0.0012704,0.034915,0.055654,0.2028357,0.00058884,0.016148,0.00019849,0.00042411,0.00090437,0.01826381,0.00068348,0.024222,0.00021173,0.00039452,0.0034784,0.02899013,0.023133,1.2531,0.0076751,0.024658,0.036523,1.3450891,0.0029547,0.064593,0.00079397,0.0014795,0.0017392,0.07156037,0.0044374,0.18522,0.0012532,0.0031266,0.0066784,0.2007156,0.00995848823911963,0.0672942091379021,0.0175562642842978,0.0139095253487584,0.015449333612149,0.0233174156498826,0.0342465894509354,0.0148728094462541,0.0276096476190476,0.0745763622452374,0.0427404706444484,0.0155560929107861,9.3,1.9,2.6,2,9.5,1.6,2.5,1.8,6.9,3.5,4.1,5.9,2.2
"2562",2011,"Turkey",485864,534545,573207,509403,0.908930024600361,1.12525250145759,1.23799684354397,2,3.64,456,17873.7,103,31,"<5.0",23,21,72.1,"ns",3650,116,65.3,9.7,4014.2805,120.2539,134.7021,676.3445,955.7467,28.8644,20.1698,3.5464,2.4689,35.4031,3.9361,939.7449,36.7664,1.1806,9.2346,0.048395,0.023014,0.68282,11.169429,0.24019,1.2889,0.0092958,0.0049479,0.095753,1.6390867,0.017578,0.32553,0.00097293,0.00026575,0.0076221,0.35196878,0.23612,2.1259,0.014115,0.0019178,0.20643,2.5844828,0.23612,1.4616,0.010082,0.012603,0.24613,1.966535,0.0044601,0.067764,0.00023189,0.00016164,0.031362,0.10397963,0.0055095,0.043848,0.00024197,0.00096986,0.012704,0.06327333,0.0007346,0.0066436,3.8312e-05,1.2877e-05,0.00020643,0.007635819,0.00085266,0.01063,4.789e-05,1.1781e-05,0.00079397,0.012336301,0.028859,0.40526,0.0014619,0.00068493,0.0083367,0.44460253,0.0034106,0.026574,0.00015123,4.1096e-05,0.00039699,0.030573916,0.0055357,0.075537,0.00024348,8.1096e-05,0.0015244,0.082921676,0.00278242364976737,0.0136302165667808,0.0026129420402503,0.00382125203945622,0.00205759015437877,0.00360234856778592,0.00313703308907376,0.00215311837356192,0.00499667908785289,0.0125582937652352,0.0077675658646884,0.00225536565995039,6.4,3,3.2,3.1,8.9,6.4,4.1,5.1,5.1,4.5,4.2,5,6
