"","country","year","Q.balance","UV.balance","energy_adequacy","gdp","polyunsatFA_percentseafood","calories_percentseafood","protein_percentseafood","vitaminA_percentseafood","thiamin_percentseafood","niacin_percentseafood","riboflavin_percentseafood","B6_percentseafood","iron_percentseafood","calcium_percentseafood","zinc_percentseafood","native","fishmeal","habitat","spp_farmed","prod_ratio","Q.balance_q","UV.balance_q","prod_ratio_q","spp_farmed_q","energy_adequacy_q","gdp_q","vitaminA_percentseafood_q","thiamin_percentseafood_q","niacin_percentseafood_q","riboflavin_percentseafood_q","B6_percentseafood_q","iron_percentseafood_q","calcium_percentseafood_q","zinc_percentseafood_q","vitamins_all","polyunsatFA_percentseafood_q","calories_percentseafood_q","protein_percentseafood_q","native_q","fishmeal_q","habitat_q","trade","fs","nutrition","ecol","totscore"
"60","Germany",2011,1.464835749,1.028074749,138,42142.5,0.002442705,0.00312731,0.021212317,0.002662485,0.004547968,0.020070109,0.004826905,0.015231363,0.007503499,0.002043267,0.007958118,10,10,7,25,0.167349329593652,4,3,4,4,5,5,2,2,2,2,2,3,1,3,2.125,1,2,2,4,5,5,3.66666666666667,5,2.04166666666667,4.66666666666667,3.56944444444444
"61","Ghana",2011,0.490694167,0.636435767,134,3430.9,0.033547339,0.011684035,0.104882857,0.007625291,0.014542198,0.120539158,0.031154837,0.034076858,0.015311675,0.024179422,0.014218629,NA,NA,NA,5,0.0526598869682502,3,2,3,2,5,1,4,4,5,5,4,4,4,3,4.125,5,4,5,NA,NA,NA,2.66666666666667,3,4.04166666666667,NA,3.23611111111111
"62","Greece",2011,1.80750316,1.163951228,138,26582.6,0.004233425,0.005264378,0.028795798,0.005155261,0.006780032,0.031637184,0.006657176,0.022158953,0.013539725,0.002919457,0.01231113,10,1.9,3.9,29,1.74383060423175,5,3,5,5,5,4,3,3,3,2,3,3,2,3,2.75,3,3,2,4,1,3,4.33333333333333,4.5,2.91666666666667,2.66666666666667,3.91666666666667
"63","Greenland",2011,0.335049876,1.030267914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Grenada",2011,8.555732434,0.274437386,NA,11221.4,0.025637919,0.023119755,0.1336152,0.034542877,0.021651595,0.099529542,0.041386335,0.102947204,0.02339331,0.034088469,0.036818505,NA,NA,NA,2,0,5,1,1,1,NA,3,5,5,5,5,5,4,5,5,4.875,5,5,5,NA,NA,NA,2.33333333333333,NA,4.95833333333333,NA,NA
"65","Guadeloupe",2011,0.674787601,1.366596488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.00142857142857143,3,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66666666666667,NA,NA,NA,NA
"66","Guam",2011,2.777777778,0.015211268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.263657957244656,5,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,NA,NA,NA,NA
"67","Guatemala",2011,0.499318963,1.170630718,118,6798.8,0.000355878,0.000418841,0.003144514,1.22e-05,0.000300809,0.001573957,0.000741945,0.001453263,0.000435179,0.000712548,0.000633872,5,1,5,19,1.08183833904455,3,3,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3.66666666666667,2,1,2,2.22222222222222
"68","Guinea",2011,0.889945582,8.821939918,116,1183.9,0.007726278,0.004516082,0.048579322,0.001546662,0.01097713,0.053265517,0.014850568,0.025208695,0.007971962,0.02490589,0.009122267,NA,NA,NA,3,0.00163265306122449,3,5,1,1,2,1,2,4,4,4,3,3,4,3,3.375,4,2,4,NA,NA,NA,3,1.5,3.45833333333333,NA,2.65277777777778
"69","Guinea-Bissau",2011,0.604978416,1.170255814,105,1413.9,0.000695083,0.000514599,0.005698079,0.000157544,0.001168293,0.006201337,0.001336321,0.002977897,0.00053004,0.006420862,0.001256806,NA,NA,NA,NA,NA,3,3,NA,NA,1,1,1,1,1,1,1,1,3,1,1.25,1,1,1,NA,NA,NA,NA,1,1.08333333333333,NA,NA
"70","Guyana",2011,2.604774329,1.302638945,115,6077.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.00365548670353183,5,3,2,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,2,NA,NA,NA
"71","Haiti",2011,0.267707519,3.522997809,92,1562.3,0.002863339,0.003274237,0.025955957,0.000537087,0.002627747,0.013509319,0.006856905,0.015731815,0.003572835,0.005056123,0.003636866,NA,NA,NA,5,0.0362976406533575,2,5,3,2,1,1,1,2,2,2,2,2,2,2,1.875,2,2,2,NA,NA,NA,3.33333333333333,1,1.95833333333333,NA,2.09722222222222
"72","Honduras",2011,0.688699875,0.786404013,118,4433.7,0.001210074,0.000885743,0.006665073,3.38e-05,0.000669144,0.003165626,0.001752084,0.00310615,0.001229623,0.001387724,0.001567922,5,1,1,6,4.41920745101485,3,2,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3.33333333333333,2,1,1.33333333333333,2.11111111111111
"73","Iceland",2011,3.396304905,0.201704522,133,39557.9,0.045368953,0.042017856,0.193388009,0.021210659,0.059622875,0.215970339,0.057352795,0.164926781,0.070433101,0.025471326,0.086566232,3.4,4.6,6,13,0.00459615191382172,5,1,2,3,4,5,5,5,5,5,5,5,4,5,4.875,5,5,5,1,3,4,2.66666666666667,4.5,4.95833333333333,2.66666666666667,4.04166666666667
"74","India",2011,0.272767722,31.40128105,108,4685.9,0.001090559,0.00077407,0.005481083,0.001755879,0.000787366,0.002434853,0.002102841,0.000429495,0.002549868,0.010694848,0.001558475,10,1,1,27,0.853043701747012,2,5,5,5,1,2,2,1,1,1,1,1,3,1,1.375,1,1,1,4,1,1,4,1.5,1.125,2,2.20833333333333
"75","Indonesia",2011,0.902629344,0.56295382,117,8870.3,0.025718867,0.011681495,0.083907546,0.041002919,0.016518878,0.084422431,0.031523969,0.059132396,0.015797314,0.022085993,0.028039918,10,4.8,2.4,44,1.39949242452427,4,2,5,5,2,2,5,5,5,5,5,4,4,4,4.625,5,4,4,4,3,1,3.66666666666667,2,4.54166666666667,2.66666666666667,3.40277777777778
"76","Iran",2011,0.131415694,0.610458827,126,17949.2,0.002488922,0.002413589,0.011839763,0.002965855,0.001787519,0.010206227,0.004893234,0.006687471,0.002043219,0.002093098,0.00244599,1,3,6,NA,NA,1,2,NA,NA,3,4,2,1,1,2,1,1,1,1,1.25,2,1,1,1,2,4,NA,3.5,1.41666666666667,2.33333333333333,NA
"77","Iraq",2011,8.99e-06,0.762425904,115,13226.9,0.000516167,0.000669194,0.004343574,0.00216675,0.000501997,0.002196999,0.001446711,0.002323212,0.000454896,0.001169271,0.000648475,NA,NA,NA,4,0.516470625535018,1,2,4,1,2,3,2,1,1,1,1,1,1,1,1.125,1,1,1,NA,NA,NA,2.33333333333333,2.5,1.04166666666667,NA,1.95833333333333
"78","Ireland",2011,0.315054264,1.255705484,145,45673.5,0.007030562,0.006407426,0.034654278,0.004486617,0.0086988,0.033966651,0.007868646,0.026622665,0.017875504,0.002591481,0.013734204,9.1,7.3,6.7,20,0.181817255797524,2,3,4,4,5,5,3,3,3,2,3,4,1,3,2.75,3,3,3,3,4,5,3,5,2.91666666666667,4,3.63888888888889
"79","Israel",2011,0.043282338,0.807779472,155,30574.3,0.003233427,0.005638067,0.033969598,0.005363688,0.009169595,0.030301141,0.010213589,0.025742539,0.008213628,0.004850243,0.009125885,NA,NA,NA,17,8.08427184466019,1,2,5,4,5,4,3,4,3,3,3,3,2,3,3,2,3,3,NA,NA,NA,2.66666666666667,4.5,2.66666666666667,NA,3.27777777777778
"80","Italy",2011,2.709436321,0.242438514,141,35901.3,0.004225875,0.006711254,0.040484982,0.007721025,0.008562433,0.030974994,0.011549196,0.028321429,0.027645979,0.006577564,0.020920447,10,3.7,4.8,51,0.752426755017036,5,1,5,5,5,5,4,3,3,3,3,5,3,4,3.5,3,3,3,4,3,3,3.66666666666667,5,3.5,3.33333333333333,4.05555555555556
"81","Jamaica",2011,0.283114353,1.371886609,115,8481.2,0.015623252,0.013477083,0.087463929,0.009181536,0.011979147,0.052331219,0.022775705,0.048261654,0.017703384,0.013429191,0.028693936,NA,NA,NA,6,0.0643969089483705,2,4,3,2,2,2,4,4,4,4,4,4,4,5,4.125,5,5,5,NA,NA,NA,3,2,4.70833333333333,NA,3.23611111111111
"82","Japan",2011,1.179162396,0.416200668,111,34315.8,0.016780737,0.02440605,0.125866208,0.022475786,0.012590819,0.117989415,0.047578962,0.092929684,0.083449044,0.090857142,0.071061205,10,9.8,6.2,42,0.234320302238326,4,1,4,5,2,5,5,4,5,5,5,5,5,5,4.875,5,5,5,4,5,4,3,3.5,4.95833333333333,4.33333333333333,3.81944444444444
"83","Jordan",2011,0.019695037,1.180827765,138,11292.2,0.002715374,0.00329938,0.018323217,0.008537502,0.003001741,0.014406801,0.00747866,0.011296647,0.003084703,0.004045355,0.003479028,NA,NA,NA,2,1.15,1,3,5,1,5,3,4,2,2,2,2,1,2,2,2.125,2,2,2,NA,NA,NA,3,4,2.04166666666667,NA,3.01388888888889
"84","Kenya",2011,7.231018373,0.085288228,100,2622.7,0.000149442,9.53e-05,0.00067554,3.56e-05,0.00010799,0.000841584,0.000130564,0.000351824,0.000138847,0.000515414,0.000114306,NA,NA,NA,8,0.120027564078407,5,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,3,1,1,NA,1.66666666666667
"85","Kiribati",2011,2.084886751,0.853649556,133,1659.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7,3,4,0.068221907925056,5,3,3,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3.66666666666667,2.5,NA,3.33333333333333,NA
"86","North Korea",2011,1.364251999,3.123005766,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,10,7,NA,NA,4,5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,NA,NA,NA,4.33333333333333,NA
"87","South Korea",2011,0.889148633,0.55338457,133,31327.1,0.014104674,0.021278822,0.118237917,0.011196954,0.011067969,0.094823848,0.040166343,0.072521686,0.060704116,0.075542145,0.055371371,8.6,10,7,NA,NA,3,2,NA,NA,4,4,4,4,5,5,5,5,5,5,4.75,4,5,5,3,5,5,NA,4,4.58333333333333,4.33333333333333,NA
"88","Kuwait",2011,0.291367247,0.172535491,142,76308.6,0.003756589,0.004822228,0.027510905,0.007883278,0.004000116,0.018181029,0.01067904,0.013756676,0.007275774,0.007566623,0.009230032,NA,NA,NA,7,0.0789995047052997,2,1,3,2,5,5,4,2,2,3,2,2,3,3,2.625,2,3,2,NA,NA,NA,2,5,2.54166666666667,NA,3.18055555555556
"89","Latvia",2011,0.690015828,1.748806295,132,19451,0.010746936,0.011176392,0.064274566,0.007204193,0.0149438,0.070129303,0.019645787,0.048567905,0.021781452,0.007479591,0.018601378,NA,NA,NA,21,0.00351187793729479,3,4,2,4,4,4,4,4,4,4,4,4,3,4,3.875,4,4,4,NA,NA,NA,3,4,3.95833333333333,NA,3.65277777777778
"90","Lebanon",2011,0.424290192,1.783542641,129,16409.3,0.00245157,0.004135216,0.026193682,0.007316245,0.00387092,0.016916438,0.008662113,0.013043507,0.004477599,0.005896171,0.006504446,NA,NA,NA,5,0.387878787878788,3,4,4,2,4,3,4,2,2,2,2,2,3,2,2.375,1,2,2,NA,NA,NA,3.66666666666667,3.5,1.79166666666667,NA,2.98611111111111
"91","Liberia",2011,0.018366822,2.026582476,105,732.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.00210526315789474,1,4,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33333333333333,1,NA,NA,NA
"92","Libya",2011,0.131247322,1.308926258,NA,11023.4,0.002546517,0.001366031,0.011282826,0.001663501,0.002012167,0.007728832,0.003087657,0.006662001,0.00205482,0.001520337,0.002362182,NA,NA,NA,4,0.000333288894814025,1,3,1,1,NA,3,2,1,1,1,1,1,1,1,1.125,2,1,1,NA,NA,NA,1.66666666666667,NA,1.375,NA,NA
"93","Lithuania",2011,8.317631451,0.185718313,138,22541.7,0.026614448,0.019131101,0.085984293,0.01197538,0.024111933,0.132731846,0.03238058,0.082684446,0.039288251,0.006971199,0.026151511,NA,NA,NA,16,0.0236697532423479,5,1,3,4,5,4,4,5,5,5,5,5,3,4,4.5,5,5,4,NA,NA,NA,3,4.5,4.5,NA,4
"94","Madagascar",2011,1.014255319,3.086683884,98,1371.6,0.007516559,0.002160982,0.020303194,0.002867608,0.004995422,0.021891776,0.006212671,0.009698287,0.006670991,0.007973288,0.00335257,10,1,1,10,0.0829785392188496,4,5,3,3,1,1,2,3,3,2,1,2,3,1,2.125,3,1,2,4,1,1,4,1,2.04166666666667,2,2.34722222222222
"95","Malaysia",2011,2.682615265,0.556556597,122,21866.3,0.035966967,0.026058139,0.163113467,0.052510481,0.044895063,0.162014387,0.072196644,0.118362613,0.051042102,0.051441592,0.075596762,10,8.3,4.3,48,0.3807466123045,5,2,4,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3.66666666666667,3.5,5,3.66666666666667,4.05555555555556
"96","Maldives",2011,0.074992149,1.161909657,119,11126.9,0.210947874,0.118372218,0.450663597,0.165148426,0.099203101,0.368674898,0.263012971,0.318165805,0.103517155,0.149267426,0.130006367,NA,NA,NA,NA,NA,1,3,NA,NA,3,3,5,5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,3,5,NA,NA
"97","Malta",2011,0.288559477,1.416865518,133,28177.5,0.014521759,0.013152857,0.070724812,0.01732495,0.018094672,0.071860487,0.029087869,0.052950432,0.038525488,0.015441484,0.030957352,NA,NA,NA,8,1.10766666666667,2,4,5,3,4,4,5,5,4,5,4,5,4,5,4.625,4,4,4,NA,NA,NA,3.66666666666667,4,4.54166666666667,NA,4.06944444444444
"98","Marshall Islands",2011,1.235025296,0.590528664,NA,3505.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,4,2,1,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33333333333333,NA,NA,NA,NA
"99","Martinique",2011,0.045073771,4.990733283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.01,1,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66666666666667,NA,NA,NA,NA
"100","Mauritania",2011,2.718084403,0.948076029,126,3375,0.005182274,0.003181775,0.022862886,0.001205597,0.006154415,0.048846508,0.007331333,0.020733558,0.004033388,0.006677465,0.002049196,NA,NA,NA,NA,NA,5,3,NA,NA,3,1,2,3,4,2,3,2,3,1,2.5,3,2,2,NA,NA,NA,NA,2,2.16666666666667,NA,NA
"101","Mauritius",2011,0.13088626,1.450295243,129,16179.3,0.007793802,0.011139049,0.073781373,0.01373314,0.018987485,0.089880176,0.028027539,0.048682436,0.020138962,0.100858969,0.02009123,NA,NA,NA,12,0.0736733854380913,1,4,3,3,4,3,5,5,5,5,4,4,5,4,4.625,4,4,4,NA,NA,NA,2.66666666666667,3.5,4.20833333333333,NA,3.45833333333333
"102","Mayotte",2011,0.09046444,2.940718302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.022715539494063,1,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66666666666667,NA,NA,NA,NA
"103","Mexico",2011,2.132887627,0.571671824,129,15729.6,0.002998762,0.003826677,0.025992418,0.000606434,0.001974354,0.009072603,0.004355782,0.010761831,0.003641471,0.006801762,0.003275459,9.5,3.4,3.2,46,0.0872403411277509,5,2,3,5,4,3,1,1,1,1,2,2,3,1,1.5,2,2,2,3,3,2,3.33333333333333,3.5,1.5,2.66666666666667,2.77777777777778
"104","Micronesia",2011,0.251257149,3.293853931,NA,3410.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Republic of Moldova",2011,1.257420591,3.101522654,113,4179.2,0.005361837,0.005843804,0.038979197,0.007248936,0.010413057,0.041096927,0.011944645,0.028863906,0.00876125,0.004561338,0.01156491,NA,NA,NA,NA,NA,4,5,NA,NA,2,2,4,4,3,3,3,3,2,3,3.125,3,3,3,NA,NA,NA,NA,2,3.04166666666667,NA,NA
"106","Montenegro",2011,0.074176404,3.347737179,144,14215.5,0.00334329,0.003474234,0.019329619,0.004096456,0.004266569,0.023610178,0.00544247,0.013701081,0.009374255,0.002055217,0.007148441,NA,NA,NA,7,0.553505535055351,1,5,5,2,5,3,3,2,3,2,2,3,1,2,2.25,2,2,2,NA,NA,NA,3.66666666666667,4,2.08333333333333,NA,3.25
"107","Morocco",2011,0.686375004,0.725523445,140,6746.9,0.008614661,0.006234908,0.035600677,0.008359077,0.004659128,0.025007116,0.009858021,0.030940283,0.004478703,0.008256351,0.011127387,8.3,4.3,4.5,19,0.000639569519335726,3,2,1,4,5,2,4,2,3,3,4,2,3,3,3,4,3,3,3,3,3,2,3.5,3.33333333333333,3,2.94444444444444
"108","Mozambique",2011,3.514800285,0.327704055,106,951.8,0.002478613,0.002761282,0.028080979,0.004561106,0.003396858,0.016807727,0.007490875,0.011369194,0.010056101,0.012959509,0.004274343,NA,NA,NA,12,0.00369505577398885,5,1,2,3,1,1,3,2,2,2,2,3,4,2,2.5,1,2,2,NA,NA,NA,2.66666666666667,1,1.83333333333333,NA,1.83333333333333
"109","Myanmar",2011,0.383490287,2.121049076,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,1,23,0.245773045674755,2,5,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,3.66666666666667,NA,NA,2,NA
"110","Namibia",2011,1.158039103,0.451000053,90,8625.7,0.011910104,0.006080729,0.045260182,0.009052031,0.008886738,0.070901559,0.013849207,0.02746151,0.007007871,0.017955163,0.00904982,4.4,10,7.8,10,0.00122539696340655,4,1,1,3,1,2,4,3,4,3,3,2,4,3,3.25,4,3,3,2,5,5,2,1.5,3.41666666666667,4,2.30555555555556
"111","Netherlands",2011,1.473790404,0.33783396,124,46388.3,0.010327524,0.00876459,0.040832256,0.006075511,0.011811094,0.051234707,0.01080722,0.034649302,0.015967197,0.002761542,0.012034764,9.9,10,7.1,13,0.11834740175522,4,1,3,3,3,5,3,4,4,3,4,4,2,3,3.375,4,4,3,3,5,5,2.66666666666667,4,3.45833333333333,4.33333333333333,3.375
"112","Netherlands Antilles",2011,0.090577927,1.832610296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","New Caledonia",2011,0.151779153,2.536417615,NA,NA,0.013556299,0.016958415,0.09560642,0.014300504,0.025397491,0.091709351,0.041642293,0.068343194,0.045955066,0.031135489,0.040571182,NA,NA,NA,4,0.402215923730997,1,5,4,1,NA,NA,5,5,5,5,5,5,5,5,5,4,5,5,NA,NA,NA,3.33333333333333,NA,4.66666666666667,NA,NA
"114","New Zealand",2011,1.324344129,0.76073849,127,32283,0.011712807,0.009162535,0.045962515,0.005828532,0.014022403,0.051628198,0.013175898,0.039272748,0.016054904,0.004633722,0.014298382,1,10,7,4,0.272318988256908,4,2,4,1,4,4,3,4,4,3,4,4,2,3,3.375,4,4,3,1,5,5,3.33333333333333,4,3.45833333333333,3.66666666666667,3.59722222222222
"115","Nicaragua",2011,2.141066844,0.834371208,113,4223.4,0.002809097,0.002572126,0.017615827,3.28e-05,0.002067685,0.009999017,0.005304868,0.010630788,0.003011004,0.00335269,0.00397699,10,3,3,6,0.469883467946234,5,2,4,2,2,2,1,1,1,2,1,1,2,2,1.375,2,2,2,4,2,2,3.66666666666667,2,1.79166666666667,2.66666666666667,2.48611111111111
"116","Nigeria",2011,0.173419209,1.706140411,126,5230.6,0.010578391,0.00593261,0.052953158,0.00180332,0.006907457,0.057467696,0.012081731,0.021754684,0.005451371,0.041635224,0.007726818,5.9,6.3,4,19,0.347966753004787,2,4,4,4,3,2,2,3,4,3,3,2,5,2,3,4,3,4,2,4,3,3.33333333333333,2.5,3,3,2.94444444444444
"117","Norway",2011,0.463990111,1.920282572,137,62736.7,0.010667899,0.014536553,0.09521209,0.011464808,0.019795472,0.079708113,0.019651385,0.069687951,0.023336849,0.010840872,0.036906947,10,1,3,15,0.467740610376632,3,4,4,4,5,5,4,5,5,4,5,4,3,5,4.375,4,5,5,4,1,2,3.66666666666667,5,4.45833333333333,2.33333333333333,4.375
"118","Oman",2011,0.401276282,1.312989872,127,42479.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.000990123986226556,2,3,1,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4.5,NA,NA,NA
"119","Pakistan",2011,0.900180273,1.639835938,108,4322.5,0.000468417,0.000339878,0.001871265,0.000135116,0.000127873,0.001782953,0.000406589,0.001283457,0.000438554,0.000459081,0.000608317,4,3,5,10,0.31332229580574,3,4,4,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3.66666666666667,1.5,1,2.33333333333333,2.05555555555556
"120","Palau",2011,0.006629957,1.880604489,NA,13033.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.0235752849430114,1,4,3,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66666666666667,NA,NA,NA,NA
"121","Palestine",2011,0.01268201,1.394173367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
