"country","Q.balance","UV.balance","prod_diversity","prod_ratio","energy_adequacy","polyunsatFA","calories","protein","vitaminA","iron","zinc","calories_percentseafood","protein_percentseafood","polyunsatFA_percentseafood","vitaminA_percentseafood","zinc_percentseafood","iron_percentseafood","Q.balance_norm","UV.balance_norm","prod_diversity_norm","prod_ratio_norm","energy_adequacy_norm","polyunsatFA_norm","calories_norm","protein_norm","vitaminA_norm","iron_norm","zinc_norm","calories_percentseafood_norm","protein_percentseafood_norm","polyunsatFA_percentseafood_norm","vitaminA_percentseafood_norm","zinc_percentseafood_norm","iron_percentseafood_norm","mean_reliance","mean_econ","mean_nutrition","econ_opportunity","mean_malnutrition","mariculture_opportunity"
"Albania",0.48177806,0.375072796,0.433887789242795,0.365384279856931,121,12.9762,3188.0968,94.2687,798.7169,28.2539,10.8684,0.00265180467544147,0.0136488145057691,0.00455342473143139,0.0025269328844801,0.0051176070074712,0.00291193782097339,0.175323923392976,0.113427469801542,0.620142665614276,0.468986549901253,0.870503597122302,0.421406852367308,0.828667737291244,0.884637444731685,0.539746373902859,0.908227372026729,0.639298844151643,0.156240146298309,0.124245024899865,0.227010151844898,0.142128729827867,0.136932290001404,0.0810509772123333,0.144601220014113,0.344470152177512,0.727498317370538,0.655529847822488,0.272501682629462,0.357544250155354
"Algeria",0.144852645,2.431826699,0.546374010454256,0.0106758678548409,135,21.7676,3233.9709,83.9557,495.2772,15.0781,9.7727,0.00234668221659014,0.0132327858620677,0.00271048420588397,0.00354343507030003,0.00393849908418349,0.0035695558458957,0.0527133469615657,0.735419770255496,0.780915812027755,0.0137029388193821,0.971223021582734,0.706910790492641,0.840591586857942,0.787858068676665,0.334691894933938,0.484688596553263,0.574847798594159,0.138262812578624,0.120457920226863,0.135130691170444,0.199302454316225,0.105382788865644,0.0993551398797149,0.132981967839586,0.39568796701605,0.671544536813049,0.60431203298395,0.328455463186951,0.355249821336829
"Angola",0.202797192,0.620934469,NA,NA,114,16.1764,2777.526,57.2553,968.9086,16.9219,9.8194,0.0073889860976999,0.0701907788449279,0.010818448418684,0.00329963383543092,0.0132765810538322,0.0115114945721225,0.0737999554286858,0.187779616336755,NA,NA,0.820143884892086,0.525334520632737,0.721949906190928,0.537295860549111,0.654756276589735,0.543957923214109,0.577594776624217,0.435347399298408,0.638945973047171,0.539351754581355,0.185589719777357,0.355242722709346,0.320411334859174,0.412481484045469,0.130789785882721,0.625861878384703,0.869210214117279,0.374138121615297,0.551943273259348
"Antigua and Barbuda",0.22943958,0.244924846,NA,NA,NA,17.4025,2024.0261,75.8889,531.9453,23.1234,15.0192,0.0321242893063484,0.166155261177853,0.0242226116937222,0.0167076765223793,0.0406397144987749,0.0500017298494166,0.0834953906934589,0.0740688364221232,NA,NA,NA,0.565152567648624,0.526096048434107,0.712157509114885,0.359470980005141,0.743306404224651,0.883456368930325,1,1,1,0.93973245474195,1,1,0.989955409123658,0.078782113557791,0.631606646392956,0.921217886442209,0.368393353607044,0.759855549724304
"Argentina",1.073186127,0.706951806,0.715033145440221,2.20860669811491e-05,130,29.8113,2941.361,100.9762,1339.7743,31.4478,18.1096,0.00206920027837453,0.0113056522229991,0.00135935299701791,0.000231320305218573,0.00295748774130848,0.0031378916808171,0.390543318466086,0.213792510364337,1,2.8348423633422e-05,0.935251798561151,0.968132896994307,0.764534804723216,0.947582045225144,0.905375008683604,1,1,0.121914014711478,0.102915241566365,0.0677702934526926,0.013010737786522,0.0791337764852257,0.0873401846992945,0.0786807081169297,0.401091044313514,0.931553793455346,0.598908955686486,0.0684462065446541,0.248678623449357
"Aruba",0.151807071,0.014442193,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0552441331315837,0.00436752925790849,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198705541298307,NA,0.980129445870169,NA,NA
"Australia",0.394256248,0.969048299,0.642161961671773,0.479041648471404,130,30.1211,3711.4232,109.459,927.3746,15.1721,14.5842,0.0074199568510538,0.0429036442869019,0.0048326488740451,0.00676092487329284,0.0208062835122941,0.0242347466731698,0.143473848148158,0.293054302640116,0.917822627279292,0.614870705613229,0.935251798561151,0.978193765573968,0.964693627017294,1,0.626688977783761,0.487710245705079,0.857868886209229,0.437172147206803,0.39055145415508,0.240930820078624,0.380271937812249,0.556715676603841,0.674550770351667,0.446698801034711,0.492305370920199,0.835772471550069,0.507694629079801,0.164227528449931,0.372873652854814
"Bahamas",2.491753676,0.193924957,NA,0,NA,16.4049,2450.8285,63.1661,476.1618,13.7981,7.8604,0.0152497002544242,0.0945537242286606,0.0152541191960938,0.0166775453217793,0.0527277237799603,0.0234453294294142,0.906774440092169,0.0586457280785644,NA,0,NA,0.532755141905986,0.63703288670027,0.592764059519926,0.321774341999097,0.443542735762568,0.462362871680245,0.898488271335422,0.860721626497254,0.760491304723263,0.938037708792911,1,0.652578103705485,0.851719502509056,0.321806722723578,0.498372006261348,0.678193277276422,0.501627993738652,0.677180257841377
"Bahrain",0.835628504,0.546903345,0.596595875654047,0.000359530717799924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304093689572089,0.16539152748724,0.852696401685445,0.000461473249452686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330660772998557,NA,0.669339227001443,NA,NA
"Bangladesh",6.123694681,0.384475714,0.542472379354214,0.109572081272507,107,7.2868,2368.308,55.3022,168.4932,13.817,5.3506,0.00138097325178989,0.0106567189008756,0.00257735906021848,0.00470244496513806,0.00762529435951108,0.00144371426503583,1,0.116271048991677,0.775339328958604,0.140640512453393,0.76978417266187,0.236641501505071,0.615583702342021,0.518967556527676,0.113862112755207,0.444150280113305,0.314731919649422,0.0813647644911041,0.097008007884531,0.128493761537395,0.26449160327344,0.204030715343771,0.0401843923842524,0.135928874152416,0.508062722600919,0.430531606507796,0.491937277399081,0.569468393492204,0.399111515014567
"Barbados",0.139044786,1.387737305,NA,NA,123,27.462,2939.5759,75.932,391.1581,17.7701,9.0119,0.0228549635340254,0.135514012537534,0.0178308535430777,0.0409088243347127,0.0417351501903039,0.0276265974867896,0.0505998081541048,0.419671948843128,NA,NA,0.884892086330935,0.891838518187991,0.76407081166697,0.712561968642469,0.264331662567465,0.571223485028693,0.530096173641952,1,1,0.888953921297338,1,1,0.768959662266274,0.942985597260602,0.235135878498616,0.659859243723782,0.764864121501383,0.340140756276218,0.682663491679401
"Belgium",1.057479032,0.610226462,NA,NA,148,33.0345,4269.2188,101.8597,1931.2502,15.542,12.334,0.00592637697557221,0.0405137655029418,0.00396981943120071,0.00309320874115638,0.0235750445921842,0.0279125916870416,0.384827347256218,0.184541359247518,NA,NA,1,1,1,0.955872996330023,1,0.499600756569515,0.725508073291962,0.349172778167827,0.368796410968342,0.197914617025065,0.173979226822031,0.63079967613382,0.776920034648036,0.41626379062752,0.284684353251868,0.882997403741643,0.715315646748132,0.117002596258357,0.416194011211336
"Belize",0.240907794,2.858216111,0.000613842653315766,0.0940548912544135,125,16.1639,2579.8887,68.9232,375.2132,29.5915,13.2048,0.00736299593079345,0.0508352775262901,0.00858175935263148,0.00225413178427625,0.0149750620986308,0.011276042106686,0.0876687901064381,0.864366131252915,0.000877346698231149,0.120723526934483,0.899280575539568,0.524928578549955,0.670578927055241,0.646789905140634,0.253556628312845,0.951224796553006,0.776730096173642,0.433816099682947,0.462753033926557,0.427842032896597,0.126784881914156,0.400689139100584,0.313857742858263,0.360957155063184,0.268408948748017,0.674727072474984,0.731591051251983,0.325272927525016,0.472607044613394
"Benin",0.017020913,1.521718287,NA,0,118,15.4697,2830.891,64.5148,709.7672,22.1524,12.8966,0.00382293772526035,0.0337661280822385,0.00415143926514412,0.0036124534917928,0.00470694601677962,0.0120163052310359,0.00619408290798986,0.460189746859559,NA,0,0.848920863309353,0.502384179040593,0.735820831879429,0.605420545943412,0.47963711862762,0.71209341139046,0.758601217611247,0.225241457267046,0.307372733549605,0.206969240415881,0.203184433391229,0.12594419541197,0.334462252058517,0.233862385349041,0.155461276589183,0.663268309686016,0.844538723410817,0.336731690313984,0.471710933024614
"Bermuda",0.384136828,0.581818015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139791288554512,0.175950231608921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157870760081717,NA,0.842129239918283,NA,NA
"Bosnia and Herzegovina",0.209788607,1.047554692,0.620289256198347,0.721311475409836,124,16.2629,3042.3864,79.1284,1121.694,14.8157,9.5784,0.00207533697889262,0.0124956905485262,0.00252655110712112,0.00139342717354287,0.00426092353628999,0.00466556571744838,0.0763442022710358,0.316795777938248,0.886560632328574,0.925834522462488,0.892086330935252,0.528143639845586,0.790793884945292,0.742557663166105,0.758003579401654,0.47625369509117,0.563418722978736,0.122275579420831,0.113748148799767,0.125960740387854,0.0783740777207185,0.11400993012814,0.129861516246644,0.114038332117326,0.551383783750087,0.678751073766256,0.448616216249913,0.321248926233744,0.294634491533661
"Brazil",0.202590063,1.823799508,0.402808093495045,0.114520237905886,133,31.7616,3186.4739,98.2038,879.9547,35.0344,16.7447,0.0020718732389429,0.0133831175575691,0.00105442735882323,0.000744331497973703,0.00263462468721446,0.00240002968510949,0.0737245790843822,0.551543502551802,0.575721398537075,0.146991685822888,0.956834532374101,1,0.828245904155296,0.921565256494907,0.594644183093882,1,0.984953383724008,0.122071501329599,0.121826388180099,0.0525682818876048,0.0418653344644101,0.0704948995082717,0.0668025085960482,0.0792714856610054,0.336995291499037,0.898034751406028,0.663004708500963,0.101965248593972,0.28141381425198
"Brunei",0.124030882,3.319584536,0.283161786061905,0.221214689265537,123,15.546,2772.915,73.0483,284.5088,13.4952,7.7831,0.0110308642709928,0.0684185833208986,0.0104399504695742,0.0299431156435232,0.0368725353650859,0.0348137033908353,0.0451360961811571,1,0.404714557915956,0.283938635637923,0.884892086330935,0.504862049513892,0.720751389591103,0.685500717141464,0.192261605011054,0.433805953548895,0.457815946589806,0.649921113518583,0.622813694531892,0.520481808997915,1,0.986601882154662,0.969005814576185,0.791470718963206,0.433447322433759,0.554269963961021,0.566552677566241,0.445730036038979,0.601251144189475
"Bulgaria",1.218528597,0.788201922,0,0.290066758747698,113,23.7549,3099.4341,78.2731,490.601,11.5691,8.3085,0.00246073339646099,0.0142643769059869,0.00235792615418293,0.00362074557532496,0.00564303183486791,0.00656829485439663,0.443434917714142,0.238363727411392,0,0.372313249161646,0.81294964028777,0.7714490865816,0.805622038367945,0.734531346833335,0.33153187416357,0.371891076620022,0.488720919972942,0.144982528096718,0.129848483406108,0.117553974397609,0.203650826189902,0.150991131318056,0.182822144323683,0.154974847955346,0.263527973571795,0.616670854689598,0.736472026428205,0.383329145310402,0.424925339897984
"Cote dIvoire",0.987274622,0.126490997,0.527959547888162,0.0109479305740988,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359279250274198,0.0382527175934787,0.754596578841864,0.0140521431040095,0.928057553956835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291545172453388,0.928057553956835,0.708454827546612,0.0719424460431655,NA
"Cabo Verde",0.010091783,1.370222125,NA,NA,113,18.2607,2563.9403,68.5958,482.5866,23.3761,11.1121,0.00681691379475567,0.0475817032529689,0.00769702804383184,0.00633695589558434,0.0104862087274233,0.0101679749829955,0.00367250220898507,0.4143751036128,NA,NA,0.81294964028777,0.593022927284082,0.666433530798322,0.643717514204881,0.32611600861846,0.751429497210439,0.653633716655392,0.401641802075137,0.433135779150951,0.383733916347275,0.356425569490311,0.280580469032208,0.283015764521668,0.356422216769592,0.209023802910892,0.635328976437049,0.790976197089108,0.364671023562951,0.504023145807217
"Cambodia",0.773982711,1.657624381,0.65055016054507,0.00722905054737667,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281660160138575,0.501289726749944,0.929811625674631,0.00927879950556018,0.776978417266187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430510078017178,0.776978417266187,0.569489921982822,0.223021582733813,NA
"Cameroon",0.124801845,1.889109973,NA,NA,114,14.0986,2638.181,67.6233,1052.83,22.9265,14.3752,0.00861802128057173,0.0615118753447406,0.0141968989828777,0.00408524833068966,0.00839717012632868,0.0141841667938848,0.0454166574378296,0.571294337257799,NA,NA,0.820143884892086,0.457857203864439,0.685730583787403,0.63459136825186,0.711467573599791,0.736977013607708,0.845575130143231,0.507760212563283,0.559941999403268,0.707783785593977,0.229777039128523,0.224683867528497,0.394802585174293,0.437458248231973,0.308355497347814,0.698906108306645,0.691644502652186,0.301093891693355,0.476732214192504
"Canada",0.506225631,1.733940222,0.721684550827915,0.142446034959651,135,35.6883,3875.4742,98.223,944.6656,22.8181,12.872,0.00627309040013736,0.0405760361626096,0.00373339721981714,0.00574657317891114,0.0237525637041641,0.0158919016044281,0.184220642486304,0.524368747256691,1,0.182835655953776,0.971223021582734,1,1,0.921745433361023,0.638373661745192,0.733492473521996,0.757154201347019,0.369600585946931,0.369363260174014,0.186127831194343,0.323219168897542,0.63554957163907,0.442335734480271,0.387699358722029,0.472856261424193,0.860284113079709,0.527143738575807,0.139715886920291,0.351519661406042
"Cayman Islands",0.045567557,0.864939681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165824962487355,0.2615703420591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139076419153918,NA,0.860923580846082,NA,NA
"Chile",1.978076038,2.079619553,0.640004652111853,0.446875733998967,122,18.9682,2786.9465,90.0295,641.4244,31.4028,15.9104,0.00518685988410614,0.0304148306943835,0.0048535954914014,0.00087651171361738,0.00635677607099759,0.00584093711388793,0.719841936662276,0.628907205647098,0.914739250115397,0.573584361113806,0.877697841726619,0.615999249169524,0.724398534607466,0.844855894167112,0.433453322488628,1,0.935878356518926,0.305601598272565,0.276865906218565,0.241975109831317,0.0492998833885991,0.170088852691709,0.162576844020025,0.201068032403797,0.709268188384644,0.776040456954039,0.290731811615356,0.223959543045961,0.238586462355038
"China",2.146690116,0.973412959,0.884501934787175,1.69215669568851,124,17.548,2756.6277,89.8205,1593.013,31.1768,16.1885,0.00656314597723878,0.0352657800836112,0.00382193982220196,0.00434523509852085,0.0302120085245699,0.0392519790356932,0.781202310138497,0.294374239318072,1,1,0.892086330935252,0.569877733492203,0.716517904573464,0.842894593905743,1,1,0.95223669892062,0.386690202773035,0.32102405104483,0.190542106338363,0.24440013787042,0.808385541674398,1,0.491840339950174,0.768894137364142,0.853373323118183,0.231105862635858,0.146626676881817,0.289857626489283
"Hong Kong",0.139710413,11.9130371,0.71689566308818,0.0117918514326229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0508420365718046,1,1,0.015135352080553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516494347163089,NA,0.483505652836911,NA,NA
"Macao",0.794540385,0.694930704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289141306252854,0.210157154245131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249649230248992,NA,0.750350769751008,NA,NA
"Colombia",0.831044605,0.472737233,0.0946413548991285,0.0276479929503126,115,17.4809,2621.6388,64.1399,2151.2435,25.9222,11.3612,0.0023986481280335,0.0181514626620871,0.00256583127870991,3.49302159425467e-05,0.00280833802767313,0.00240622902377113,0.302425562224993,0.142962616302815,0.135268019888086,0.0354873965309576,0.827338129496403,0.567698636391831,0.681430843753217,0.601902404948257,1,0.833274400459805,0.66828622687568,0.141324562066295,0.165232587010889,0.127919046112183,0.00196466920630094,0.0751429636284889,0.0669750612010444,0.0964264815375336,0.154035898736713,0.739990091703599,0.845964101263287,0.260009908296401,0.400800163699074
"Comoros",0.006721092,5.712772568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00244587356037995,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50122293678019,NA,0.49877706321981,NA,NA
"Congo",1.070064563,0.316510011,NA,NA,98,8.3377,2318.3875,53.6182,1204.6758,17.9486,7.8602,0.0102175283467496,0.0867396331842546,0.0231017798673495,0.00303125039948507,0.0203940739421389,0.0130024291588202,0.38940734966003,0.0957172316879742,NA,NA,0.705035971223022,0.27076986428869,0.602608090127409,0.503164543895401,0.814079925914333,0.57696140389677,0.462351107320373,0.602000644499773,0.789590032176614,1,0.170494345819425,0.545686146528663,0.361910059296608,0.57828020472018,0.242562290674002,0.562138700952285,0.757437709325998,0.437861299047715,0.591193071031298
"Democratic Republic of the Congo",0.116404417,1.359150499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0423607482015932,0.411026882848293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226693815524943,NA,0.773306184475057,NA,NA
"Cook Islands",0.481280004,0.742386281,0,0.0014623446258835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175142675762087,0.22450841107977,0,0.00187698266911833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100382017377744,NA,0.899617982622256,NA,NA
"Costa Rica",0.327071147,0.651988085,0.484584052536802,0.255948717948718,118,20.0279,2959.814,79.5574,4272.2312,29.9328,14.577,0.00247753406126196,0.0175869875083902,0.00241504601081491,0.000122394827321143,0.00422465527886396,0.00344383084776566,0.119024508340378,0.197170681560981,0.692601298088572,0.3285212659653,0.848920863309353,0.650413395179421,0.76933121045225,0.746583490018389,1,0.962195954590399,0.857445369253845,0.145972396751344,0.160094175209866,0.120401674336048,0.00688416437630643,0.113039496967395,0.0958557059683644,0.107041268934887,0.334329438488808,0.833555754686237,0.665670561511192,0.166444245313763,0.313052025253281
"Croatia",2.680663909,0.26946833,0.693068679838194,0.117717540609681,123,22.1113,3186.6077,78.6068,562.0531,10.8979,8.8853,0.00894172508275807,0.0541100897123404,0.00922783373207365,0.0118093201514234,0.0199081629207793,0.0260209765184118,0.97552079026561,0.0814911430247983,0.990582056523643,0.151095562335118,0.884892086330935,0.718072574000806,0.828280682190658,0.737662858303282,0.379816832053836,0.350315215867901,0.522649333843122,0.526832329706485,0.492563617213935,0.46005195216195,0.664221706702657,0.532684579820912,0.724268753146473,0.566770489792069,0.549672388037292,0.631669940370077,0.450327611962708,0.368330059629923,0.461809387128233
"Cuba",6.740348821,0.464940617,0.392219387755102,0.254118074148024,131,17.2826,3039.603,82.5926,1041.2889,38.3092,14.1496,0.00128008164224078,0.0092864736065943,0.00135656729890179,0.000513954388642768,0.0017857324588681,0.00139524970503169,1,0.140604806204814,0.56058728237669,0.326171555352348,0.942446043165468,0.561258771190582,0.790070408236562,0.775066449603592,0.703668481235713,1,0.832304932207876,0.0754203900874348,0.0845346783777857,0.0676314129858718,0.0289076472493188,0.0477810106492479,0.0388354281583651,0.0571850945846707,0.506840910983463,0.800687869377113,0.493159089016537,0.199312130622887,0.249885438074698
"Curaçcao",0.634649723,9.822680637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230955472353028,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615477736176514,NA,0.384522263823486,NA,NA
"Cyprus",1.654181441,0.308183499,0.485169045937629,3.74691164972635,104,26.8079,2701.604,75.0975,472.1481,11.0419,8.9721,0.00646405616811346,0.0381796997236925,0.00411038537147632,0.0080407609392053,0.0182405011089934,0.0148231101531439,0.601973407091156,0.0931991733310248,0.69343741142467,1,0.748201438848921,0.870596380880193,0.702215840415188,0.704730843914658,0.319062016742258,0.354944125206854,0.52775506602747,0.380851987606666,0.347549433017387,0.204922506103788,0.452257021212458,0.488062796533849,0.41258695655691,0.381038450171843,0.597152497961713,0.603929387433649,0.402847502038287,0.396070612566351,0.393318854925494
"Denmark",3.3491108,0.319426369,0.201748659860774,0.0238139908152228,133,22.879,4252.7703,130.4213,1486.0662,16.5452,17.293,0.00831728344227761,0.0404459378951138,0.0114338655535644,0.00526198361822643,0.0159208049499798,0.0182584447453038,1,0.0965991807722674,0.288353244345758,0.0305662887198775,0.956834532374101,0.743003912956924,1,1,1,0.531848824964222,1,0.490041213766854,0.36817897691794,0.570033262562104,0.295963162546534,0.42599446915008,0.508206177455253,0.443069543733127,0.353879678459476,0.890241038613607,0.646120321540524,0.109758961386393,0.399649608886682
"Djibouti",0.135877863,2.296500365,NA,NA,106,11.1227,2431.516,57.7924,1422.2855,30.9142,19.1589,0.00115175388523045,0.00920017337919865,0.00222501020435686,0.000331700562228892,0.000859590059972128,0.00100913010849383,0.0494473327478079,0.694495118223045,NA,NA,0.762589928057554,0.361213760332444,0.632013074981743,0.542336120694477,0.961133339334143,0.993743257543515,1,0.0678595211761188,0.0837490882522034,0.110927474184627,0.0186566805483167,0.023000131741767,0.02808816206126,0.0553801763273822,0.371971225485427,0.750432782991982,0.628028774514573,0.249567217008018,0.310992055949991
"Dominica",1.775420006,0.02965346,NA,NA,NA,10.1886,2530.9062,75.6218,755.9732,31.1047,9.9362,0.0148944915461505,0.0947856834933842,0.0243710637379031,0.00267698709425149,0.0184329924920996,0.0124067809687925,0.646093350789577,0.00896763768135623,NA,NA,NA,0.330878520370336,0.657847124983903,0.709650986149279,0.510861599983349,0.999866918856505,0.58446516278933,0.87755993484779,0.862833149414439,1,0.150568611381951,0.493213306499892,0.345330767139756,0.621584294880638,0.327530494235466,0.63226171885545,0.672469505764534,0.36773828114455,0.553930693929907
