"country","Q.balance","UV.balance","prod_diversity","prod_ratio","energy_adequacy","polyunsatFA","calories","protein","vitaminA","iron","zinc","calories_percentseafood","protein_percentseafood","polyunsatFA_percentseafood","vitaminA_percentseafood","zinc_percentseafood","iron_percentseafood","Q.balance_norm","UV.balance_norm","prod_diversity_norm","prod_ratio_norm","energy_adequacy_norm","polyunsatFA_norm","calories_norm","protein_norm","vitaminA_norm","iron_norm","zinc_norm","calories_percentseafood_norm","protein_percentseafood_norm","polyunsatFA_percentseafood_norm","vitaminA_percentseafood_norm","zinc_percentseafood_norm","iron_percentseafood_norm","mean_reliance","mean_econ","mean_nutrition","econ_opportunity","mean_malnutrition","mariculture_opportunity"
"Dominican Republic",0.485824058,1.943557043,0.4921875,0.0580467276157307,107,22.846,2493.199,60.6523,2468.8125,23.1526,10.2499,0.00394162279063966,0.0311010629440269,0.00261901426945636,0.000219791093896357,0.00602366852359535,0.00505529832502613,0.176796303109479,0.587759923282885,0.703468675080017,0.0745054892022689,0.76978417266187,0.741932225858381,0.648046061194501,0.569174027955191,1,0.744245044173939,0.602917561248199,0.232234194005924,0.283112671672663,0.130570474326551,0.0123622709549699,0.161175862847833,0.140709347016989,0.160027470137488,0.385632597668662,0.725157013298869,0.614367402331338,0.274842986701131,0.349745953056652
"Ecuador",1.367994367,0.964945031,2.94108996732323e-05,0.512410706212135,110,17.4473,2463.7345,71.9176,2868.4479,24.1511,11.8872,0.00300825758619689,0.0197956133130138,0.00254661810136812,4.128797319275e-05,0.00572232064741907,0.00335784705458551,0.497827027660685,0.291813414705503,4.20361074306845e-05,0.657701336611938,0.79136690647482,0.566607464073314,0.640387485537256,0.674889988885339,1,0.776342030111055,0.699226493338431,0.177241789232517,0.180199274299164,0.126961176692343,0.00232226475942194,0.153112669501483,0.0934624301190384,0.122216600767328,0.361845953771389,0.735545766917174,0.638154046228611,0.264454233082826,0.341608293359588
"Egypt",1.161678431,0.155713078,0.367100613311178,2.63538017123367,151,14.482,3537.702,88.2055,504.4676,26.3524,9.2912,0.00347973345408969,0.0232898061912239,0.00560641969341251,0.00540260662924636,0.0079099900981574,0.00295106707548459,0.422746565594782,0.0470898999898414,0.524685779437868,1,1,0.470308259427518,0.919539052751067,0.827739091886073,0.34090246225099,0.847103267109928,0.546525102202876,0.205020403267666,0.212006877880753,0.279507021851598,0.303872581139954,0.211648345886634,0.0821401022248525,0.21569922204191,0.498630561255623,0.707445319375493,0.501369438744377,0.292554680624507,0.336541113803598
"El Salvador",2.188674273,1.697206269,0.0427144723472201,0.0127423737660623,113,16.7538,2435.6449,64.6329,2104.3196,35.1915,11.0461,0.00279264846858423,0.0208007005719997,0.00247856725041483,0.000434597624809463,0.00347340328260653,0.00225086626031854,0.796480770775718,0.51325986549018,0.0610505006097086,0.016355388667618,0.81294964028777,0.544085797320587,0.633086281485542,0.606528821354262,1,1,0.649751477897709,0.164538440305265,0.189348573783486,0.123568514044063,0.0244441824235808,0.0929381769431195,0.0626506887128875,0.109581429368734,0.346786631385806,0.749486002620839,0.653213368614194,0.250513997379161,0.33776959845403
"Equatorial Guinea",0.154427582,0.377033481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0561977636680479,0.114020409468187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0851090865681175,NA,0.914890913431882,NA,NA
"Eritrea",1.200593784,2.766962575,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436908257325167,0.836769734475251,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424559330600139,NA,0.575440669399861,NA,NA
"Estonia",1.00252512,0.583666443,NA,0,128,15.4358,3398.536,101.5637,1312.4755,16.059,13.3102,0.00420203964295214,0.0245000428302632,0.00560880291270942,0.00229701583000978,0.0075163385974666,0.00611258235257488,0.364829061203855,0.176509223125732,NA,0,0.920863309352518,0.501283264112089,0.883366257016673,0.953095269644064,0.886927385612276,0.516219826904507,0.782929913826064,0.247577543944423,0.223023650164427,0.279625836810971,0.129196918651428,0.201115375814218,0.170137826913298,0.208446192049794,0.180446094776529,0.777812175209742,0.819553905223471,0.222187824790258,0.416729307354508
"Falkland Islands",0.001417456,8.520430215,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000515826617668963,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333505275539223,NA,0.666494724460777,NA,NA
"Faroe Islands",3.07075439,0.53617443,0,0.159263571318041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.162146947514648,0,0.20442169232526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341642159959977,NA,0.658357840040023,NA,NA
"Fiji",0.863213773,0.387019666,0.00722012182314646,0.012556013010941,123,16.2147,3272.101,75.8464,460.8525,26.4326,14.1497,0.0205216831632031,0.127946481309594,0.0324263847003028,0.0336010089996257,0.024702290507926,0.0191438677996111,0.314132248797743,0.117040377084074,0.0103195012730822,0.0161161865661604,0.884892086330935,0.52657832717438,0.850502573152238,0.711758680114367,0.311428825130741,0.849681312450095,0.832310814387812,1,1,1,1,0.660961500676406,0.532851073126118,0.865635428967087,0.114402078430265,0.709593231248652,0.885597921569735,0.290406768751348,0.68054670642939
"Finland",2.003085725,0.311392396,0.128164345568144,0.0649309646902291,128,17.3152,3286.51,106.1328,1179.302,12.482,13.3284,0.0120818132304481,0.0557341839657486,0.017323195804842,0.00764867692923441,0.0185170988265658,0.0238167921807403,0.728943215470344,0.0941695904645664,0.183181414337665,0.0833417056797142,0.920863309352518,0.562317468142477,0.85424784005462,0.995972671673832,0.79693315395779,0.40123643311676,0.784000470574395,0.711841367562187,0.50734773131184,0.863644738201234,0.430204040436736,0.495463747568397,0.662917410670116,0.611903172625085,0.272408981488073,0.759367335267485,0.727591018511927,0.240632664732515,0.526708951956509
"France",0.793683729,1.184412413,0.662748988267617,0.276910995846335,142,29.5046,3855.9836,111.3011,1110.6785,15.2814,13.4948,0.010702939711673,0.0591781482842488,0.00731881808260407,0.00882414488080934,0.0339309808222426,0.0495372348083291,0.288829560444176,0.358183543677023,0.947247040380428,0.355427257632823,1,0.958172702051176,1,1,0.750559670074423,0.49122371647416,0.793788417987706,0.630600316026436,0.538698104805849,0.364878328346685,0.496318881846576,0.907894431753033,1,0.65639834379643,0.487421850533613,0.856249215226781,0.512578149466387,0.143750784773219,0.437575759345346
"French Guiana",0.341997063,0.262773308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124456200587538,0.0794664709776002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101961335782569,NA,0.898038664217431,NA,NA
"French Polynesia",0.201877151,0.818076726,0.106535247759684,0.146384172863758,NA,24.0932,2848.9893,80.1524,508.0217,14.3398,9.9812,0.0270611616547665,0.148590759602956,0.0220810975710989,0.0366117096966527,0.0568836212078708,0.0497549686885452,0.0734651431755035,0.247398302738302,0.152267600438504,0.187890426535055,NA,0.782435503110003,0.740525042024434,0.752167096025636,0.343304205080631,0.460955792630005,0.587112143760477,1,1,1,1,1,1,1,0.165255368221841,0.611083297105198,0.834744631778159,0.388916702894802,0.741220444890987
"Gabon",0.070511807,3.276896795,NA,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256599618686835,0.990981260762065,NA,NA,0.877697841726619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508320611315374,0.877697841726619,0.491679388684626,0.122302158273381,NA
"Gambia",6.519922974,0.71479985,0,0.000388349514563107,127,19.8121,2757.3884,58.3756,1402.1167,25.0922,11.6194,0.0129271331525149,0.111877325457897,0.0160327323201478,0.00413067977865181,0.0184660541852419,0.0145011625126533,1,0.216165873037675,0,0.000498463423391102,0.913669064748201,0.643405211062279,0.716715629920999,0.547808993002756,0.947503933638618,0.806593881353339,0.683474015470133,0.761646283254405,1,0.799308918705073,0.232332355905141,0.494097941319777,0.403625854886049,0.615168559011741,0.304166084115267,0.751310104170904,0.695833915884733,0.248689895829096,0.519897456908524
"Georgia",0.254426412,0.547173908,NA,NA,110,16.231,3070.5839,97.3936,328.3433,23.5751,17.3103,0.00448955438084594,0.0216887043912536,0.00617962688682151,0.0103039850363933,0.00400973813278799,0.00424607492651145,0.0925883523351766,0.165473349674397,NA,NA,0.79136690647482,0.527107675650327,0.798123134961248,0.913962168113274,0.221883505370049,0.757826392755243,1,0.264517458534463,0.197432063861525,0.308084160969798,0.579553305266846,0.107288938761229,0.118185395179729,0.262510220428932,0.129030851004787,0.71575282618928,0.870969148995213,0.28424717381072,0.472575514411622
"Germany",1.464835749,1.028074749,0.0365942980334709,0.0221633579547093,138,29.4277,3846.2861,98.0915,960.3207,12.7309,12.1866,0.00312731026430925,0.0212123170713059,0.00244270534224557,0.00266248452209767,0.00795811793281145,0.00750349935982531,0.533068588970135,0.310904759794751,0.0523031209713555,0.028447629945863,0.992805755395683,0.955675346357904,0.99974793722128,0.920511409512363,0.64895285877744,0.409237374328326,0.716837740066468,0.184256185133446,0.193095514749229,0.121780625213321,0.149752906235162,0.212936106866007,0.208852658612973,0.178445666135023,0.231181024920526,0.806252631665638,0.768818975079474,0.193747368334362,0.380337336516286
"Ghana",0.490694167,0.636435767,0,3.41309742003966e-05,134,11.595,3256.5864,65.3372,858.7975,25.0868,13.1611,0.0116840351602525,0.104882856932957,0.0335473385079776,0.00762529141037323,0.014218629141941,0.0153116746655612,0.17856858517901,0.192467434353767,0,4.38085837772778e-05,0.964028776978417,0.376551875988266,0.846469932588445,0.613138121708722,0.580346849480511,0.806420297253128,0.77415958354166,0.688404911454697,0.954747620439576,1,0.428888709067028,0.380449191632783,0.426185677957305,0.646446018425231,0.0927699570291386,0.708730776791307,0.907230042970861,0.291269223208693,0.614981761534928
"Greece",1.80750316,1.163951228,0.63338507452141,1.70458039244362,138,29.9257,3884.5403,115.371,907.5957,16.277,13.3507,0.00526437838732166,0.0287957979041527,0.00423342478204353,0.00515526131293923,0.0123111297534961,0.0135397247650058,0.657768735995165,0.351995783678318,0.905278088511053,1,0.992805755395683,0.971848078935925,1,1,0.613323053568576,0.523227481320422,0.785312196700097,0.310168866139382,0.26212786657044,0.211056613269976,0.289960507791462,0.329410051844457,0.376865163632825,0.29659817820809,0.728760652046134,0.840930937988672,0.271239347953866,0.159069062011328,0.242302196057761
"Greenland",0.335049876,1.030267914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121928048763055,0.311568004795349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216748026779202,NA,0.783251973220798,NA,NA
"Grenada",8.555732434,0.274437386,NA,NA,NA,15.9777,2408.8593,64.2921,368.4729,15.6457,7.4202,0.0231197554792843,0.133615200001244,0.0256379188493963,0.034542877101681,0.0368185048920514,0.0233933099829346,1,0.0829938578454759,NA,NA,NA,0.51888166528484,0.626124020319574,0.603330681980699,0.24900175726402,0.502934214197636,0.436469515602482,1,1,1,1,0.985156183727317,0.651130192647478,0.939381062729132,0.541496928922738,0.489456975774875,0.458503071077262,0.510543024225125,0.636142386010506
"Guadeloupe",0.674787601,1.366596488,0,0.00208333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24556205333272,0.413278658240822,0,0.00267404857340017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165378690036736,NA,0.834621309963264,NA,NA
"Guam",2.777777778,0.015211268,0.375,0.0928074245939675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00460010872586229,0.535976133394298,0.119122349441493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414924647890413,NA,0.585075352109587,NA,NA
"Guatemala",0.499318963,1.170630718,0,0.507881862656278,118,20.4056,2527.8026,63.2436,2965.6509,28.3422,11.5796,0.000418840854107833,0.00314451422752658,0.000355878141294547,1.22015709940776e-05,0.000633871636325953,0.000435179343875917,0.181707235936963,0.354015758622768,0,0.651888369740086,0.848920863309353,0.662679341152752,0.657040420121786,0.593491335932635,1,0.911065793517212,0.681132907855651,0.024677442093514,0.0286244822458304,0.017742239228397,0.000686284071074405,0.0169605627400334,0.0121127967876644,0.0168006345277523,0.296902841074954,0.764904380269913,0.703097158925046,0.235095619730087,0.318331137727628
"Guinea",0.889945582,8.821939918,NA,NA,116,12.5295,2492.6251,45.063,1246.2776,16.5491,7.2391,0.0045160822620297,0.0485793222821383,0.00772627798395786,0.00154666183521232,0.00912226658009974,0.00797196222151053,0.323860225271541,1,NA,NA,0.834532374100719,0.406900106097023,0.647896889935199,0.422880735301791,0.84219304171022,0.531974191258819,0.425816887738596,0.266080439426502,0.442217095412326,0.385192166728274,0.0869928455409658,0.244085341252801,0.221891869977239,0.274409959723018,0.66193011263577,0.587456318020338,0.33806988736423,0.412543681979662,0.34167450968897
"Guinea-Bissau",0.604978416,1.170255814,NA,NA,105,13.1199,2400.0032,42.9944,993.4139,15.1878,7.7755,0.000514599313867581,0.00569807928474406,0.000695083499112036,0.000157543899878993,0.00125680573596553,0.000530039900446411,0.220157782737529,0.353902382199332,NA,NA,0.755395683453237,0.426073562550966,0.623822093869842,0.403468554820125,0.671316145069294,0.48821492540384,0.457368900914679,0.0303193794129257,0.0518695599764499,0.0346532599054743,0.00886114329329994,0.0336284687865667,0.014753148773743,0.0290141600247433,0.287030082468431,0.546522838011712,0.712969917531569,0.453477161988288,0.3984870798482
"Guyana",2.604774329,1.302638945,0.561478981956105,0.00610210353414931,115,5.8882,2482.1288,72.3709,355.7086,27.3575,10.8929,NA,NA,NA,NA,NA,NA,0.947903802247839,0.393936966828968,0.802504889949334,0.00783231420011143,0.827338129496403,0.191221453746797,0.645168633637922,0.679143852083802,0.240376066934432,0.879412411391746,0.640739978235934,NA,NA,NA,NA,NA,NA,NA,0.538044493306563,0.586200075075291,0.461955506693437,0.413799924924709,NA
"Haiti",0.267707519,3.522997809,NA,NA,92,14.2612,1950.0236,47.7101,1184.4689,18.7248,7.8391,0.00327423729641016,0.0259559569147832,0.00286333856898438,0.000537087128247943,0.00363686647701905,0.00357283549089977,0.0974214819016038,1,NA,NA,0.661870503597122,0.463137698477262,0.50686090970529,0.447721682296384,0.800424773503237,0.601912511041877,0.461109967353901,0.192912893979017,0.236276821830493,0.142751217307191,0.0302087609107522,0.0973119769455764,0.0994464256312769,0.133151349434051,0.548710740950802,0.563291149425011,0.451289259049198,0.436708850574989,0.340383153019413
"Honduras",0.688699875,0.786404013,0,5.26681328857507,118,13.7472,2621.9446,65.2542,4571.009,26.8051,10.8536,0.000885742971075743,0.00666507289952218,0.0012100740514432,3.38010710545527e-05,0.00156792216407459,0.00122962346717602,0.25062487097327,0.237820013575096,0,1,0.848920863309353,0.446445360033281,0.681510328979031,0.612359232131241,1,0.861655400844262,0.638428281521132,0.052186577942636,0.0606720933902739,0.0603280190985696,0.00190115983107856,0.041953040191881,0.0342253817715514,0.0418777120376651,0.372111221137091,0.7270456381169,0.627888778862909,0.2729543618831,0.314240284261225
"Iceland",3.396304905,0.201704522,0.551892433235631,0.00714940522061804,133,19.4106,3014.8516,104.5555,1253.441,12.8215,12.9869,0.0420178558705841,0.193388009239112,0.0453689530462737,0.021210659297087,0.0865662321262195,0.0704331006512499,1,0.0609983817061195,0.788803126440545,0.00917657127880966,0.956834532374101,0.630366351363332,0.783636887575335,0.98117095443815,0.847033829697573,0.412149729787417,0.76391282609335,1,1,1,1,1,1,1,0.464744519856369,0.767872158761323,0.535255480143631,0.232127841238677,0.589127773794103
"India",0.272767722,31.40128105,0.546468812970801,0.102622879740511,108,13.3527,2510.9233,66.1682,317.7054,21.9702,11.5156,0.000774070239421491,0.00548108305802485,0.00109055891317861,0.00175587855919352,0.00155847459098961,0.00254986754786028,0.0992629411061282,1,0.781051310391098,0.131720911280799,0.776978417266187,0.433633827900692,0.652653059192827,0.620936401695314,0.214694765591359,0.706236555268535,0.677368312696685,0.0456069968397075,0.0498942454478138,0.0543696138793227,0.0987603552444589,0.0417002505940097,0.0709731008085218,0.0602174271356391,0.503008790694506,0.583214477087371,0.496991209305494,0.416785522912629,0.324664719784587
"Indonesia",0.902629344,0.56295382,0.378279188135726,1.76732698286073,117,9.6671,2828.3075,59.684,201.1079,15.5995,7.2072,0.0116814950283871,0.0839075464110985,0.0257188670852686,0.0410029193283804,0.0280399184149184,0.0157973140164749,0.328475974932749,0.170245424618086,0.540662977601389,1,0.841726618705036,0.313942616676685,0.735149314283322,0.560087295691633,0.1359020446271,0.501449105784722,0.423940472339049,0.68825525089412,0.763809573990987,1,1,0.75026672317783,0.439702980312051,0.773672421395831,0.509846094288056,0.501742495443935,0.490153905711944,0.498257504556065,0.58736127722128
"Iran",0.131415694,0.610458827,0.010826667490474,0.0360311234414363,126,25.065,3352.2789,101.1076,619.7117,27.3842,16.8412,0.00241358945402783,0.0118397627873671,0.00248892200279274,0.00296585476762824,0.00244598959694084,0.00204321944771072,0.0478235041825915,0.184611629803798,0.0154742276775733,0.0462475076335577,0.906474820143885,0.813995064393781,0.871342855973564,0.948815130652627,0.418780600410704,0.880270688331677,0.990629687362136,0.142204881412914,0.107777244807829,0.124084748317883,0.166816132539924,0.0654475727307214,0.056871040206772,0.110533603336007,0.0735392173243801,0.832901263895482,0.92646078267562,0.167098736104518,0.401364374038715
"Iraq",8.99e-06,0.762425904,NA,NA,115,20.1084,2628.8807,73.1126,181.7944,19.7753,12.8702,0.000669193546896213,0.00434357415821623,0.000516167372839211,0.00216674991088834,0.000648474771176827,0.000454895753793874,3.27155219833559e-06,0.230568684597092,NA,NA,0.827338129496403,0.653027662192535,0.683313198419076,0.686104121958718,0.122850622286627,0.635681047573616,0.757048322108173,0.0394278276364915,0.0395395130627556,0.0257334293629088,0.12187004038794,0.017351300186932,0.0126615840177555,0.0427639491091306,0.115285978074645,0.62362330057645,0.884714021925355,0.37637669942355,0.434618223486012
"Ireland",0.315054264,1.255705484,0.677426791361587,0.09892893507036,145,24.0195,4337.373,134.1735,1344.0272,15.0102,16.968,0.00640742564681433,0.0346542782293076,0.00703056183517559,0.00448661678870785,0.0137342037953795,0.0178755039906197,0.11465144271237,0.379743605468099,0.968225579444505,0.12697957329259,1,0.780042068589923,1,1,0.908248977362082,0.482505937219131,0.998088291520837,0.377515406668158,0.315457555648314,0.350507366189941,0.252352228790844,0.367487377264749,0.497547391351365,0.360144554318895,0.397400050229391,0.881269324955996,0.602599949770609,0.118730675044004,0.360491726377836
"Israel",0.043282338,0.807779472,0.368794733297971,1.42532467532468,155,40.7722,3733.45,106.4939,846.9955,16.7195,12.9053,0.0056380666675595,0.0339695982586796,0.00323342718813309,0.00536368847296119,0.00912588548890766,0.00821362839797841,0.0157508818724143,0.244284263331606,0.527107133784608,1,1,1,0.970418954590712,0.999361310546465,0.572371449554953,0.53745173397658,0.759112967265669,0.33218598984198,0.309224920574904,0.16120191729331,0.30168360803583,0.244182172734713,0.228618414624179,0.262849503850819,0.446785569747157,0.834102345133483,0.553214430252843,0.165897654866517,0.327320529656726
"Italy",2.709436321,0.242438514,0.530596457813052,0.679515914609359,141,33.4388,3916.764,105.9956,811.5075,15.0093,12.7123,0.00671125449478192,0.0404849823954957,0.00422587533045444,0.00772102537561267,0.0209204471260118,0.0276459794927145,0.985991362871841,0.0733169334559411,0.758365434270268,0.87218810979066,1,1,1,0.994685157818043,0.548389836899625,0.482477006535763,0.747760359989412,0.395416522876198,0.368534398622887,0.210680236750615,0.434273318592843,0.559770363108369,0.769499141684149,0.45636233027251,0.672465460097178,0.824758908748978,0.327534539902822,0.175241091251022,0.319712653808785
"Jamaica",0.283114353,1.371886609,NA,0,115,15.6182,2798.8029,69.7803,1062.4289,18.6477,7.9662,0.0134770830057379,0.0874639289312313,0.0156232517191482,0.00918153572441412,0.0286939356280284,0.0177033837953206,0.103028185087598,0.414878467788124,NA,0,0.827338129496403,0.507206770984039,0.72748031561249,0.654833113054602,0.717954191659902,0.599434115833313,0.46858621805241,0.79404846065459,0.796183289274507,0.778894338714588,0.516420526399794,0.76776632300266,0.492756591930275,0.691011588329402,0.172635550958574,0.643261836384737,0.827364449041426,0.356738163615263,0.625038066995364
"Japan",1.179162396,0.416200668,0.827265931349902,0.262803413151068,111,22.2349,2456.4073,77.5564,654.063,21.9484,12.891,0.0244060502507056,0.125866208333548,0.0167807365897755,0.0224757859716877,0.0710612054922039,0.0834490441216672,0.429109157822966,0.125865136593249,1,0.337319564170229,0.798561151079137,0.722086529315351,0.63848295922404,0.727805682252841,0.441994068929837,0.705535789826943,0.758271815534837,1,1,0.836600533883575,1,1,1,0.972766755647263,0.473073464646611,0.684676856594712,0.526926535353389,0.315323143405288,0.605005478135313
"Jordan",0.019695037,1.180827765,0,0.234822451317297,138,28.2426,3258.2758,91.9799,311.8405,23.1349,15.8381,0.00329937999723658,0.0183232173550961,0.0027153743635501,0.00853750234494878,0.003479027787424,0.0030847031973339,0.00716722375902679,0.357099493974924,0,0.301404787654729,0.992805755395683,0.91718878937354,0.846909050771864,0.863158860816749,0.210731460810526,0.743676074067693,0.931625540425282,0.194394262230546,0.166796068300825,0.135374489080767,0.480196514771962,0.0930886723452978,0.0858597346252217,0.19261829022577,0.16641787634717,0.78658507595162,0.83358212365283,0.21341492404838,0.413205112642327
"Kenya",7.231018373,0.085288228,NA,0,100,9.025,2164.0179,60.3132,921.9886,18.3663,13.5637,9.53051266350431e-05,0.000675540346060232,0.000149441772853186,3.55991386444474e-05,0.000114305831004814,0.000138846692039224,1,0.0257924008594242,NA,0,0.719424460431655,0.293090183768357,0.56248349066777,0.56599184174165,0.623049297729613,0.590388455500109,0.79784123996353,0.00561522764717166,0.00614943716039515,0.0074503920781201,0.00200229313155756,0.00305849182579907,0.00386466358980055,0.00469008423880735,0.341930800286475,0.593181281400383,0.658069199713525,0.406818718599617,0.35652600085065
