"country_ID","year","Aq.prod","F.prod","Q.Exp","V.Exp","Q.imp","V.imp","Population","GDP","gross.production.ratio","Q.trade.deficit","V.trade.deficit","willingness","gdppc","DTF","corruption","gov_effectiveness","pol_stab","reg_qual","rule_law","voice","energy_adequacy","protein","polyunsatFA","vitaminA","zinc","iron","calories_percentseafood","protein_percentseafood","polyunsatFA_percentseafood","vitaminA_percentseafood","zinc_percentseafood","iron_percentseafood","country_name","region","region2","gross.production.ratio_norm","Q.trade.deficit_norm","V.trade.deficit_norm","willingness_norm","gdppc_norm","DTF_norm","corruption_norm","gov_effectiveness_norm","pol_stab_norm","reg_qual_norm","rule_law_norm","voice_norm","energy_adequacy_norm","protein_norm","polyunsatFA_norm","vitaminA_norm","zinc_norm","iron_norm","calories_percentseafood_norm","protein_percentseafood_norm","polyunsatFA_percentseafood_norm","vitaminA_percentseafood_norm","zinc_percentseafood_norm","iron_percentseafood_norm","mean_econ","mean_nutrition","mean_reliance","econ_opportunity","mean_malnutrition","reliance_mal","mariculture_opportunity"
91,2011,NA,1476,5,157,477,2264,841802,2342710799,NA,0.010482180293501,0.0693462897526502,1034766.25397526,2782.9712913488,43.52,-0.31,-0.97,0.18,-0.53,-0.79,-1.4,106,57.7924,11.1227,1422.2855,19.1589,30.9142,0.001151754,0.009200173,0.00222501,0.000331701,0.00085959,0.00100913,"Djibouti","Sub-Saharan Africa","Africa",NA,0.00352589111587609,0.0151774182399438,0.440573975647098,0.0891748995012572,0.597588773240326,-0.288104089219331,-0.894833948339483,0.195227765726681,-0.522682445759369,-0.762548262548263,-1.30841121495327,0.785185185185185,0.576460252127797,0.410581422304515,1,1,1,0.0877329947538327,0.106251593383029,0.147277071009139,0.0250262114256858,0.031074493810092,0.0430609439282529,0.137113046126044,0.65035766880137,0.0734038847183385,0.862886953873956,0.34964233119863,0.160203325096439,0.428644389930308
92,2011,NA,409,0,12,444,2192,71402,726828064.9,NA,0,0.00547445255474453,331582.146395985,10179.3796378253,63.88,0.74,0.61,1.21,0.24,0.64,1.01,NA,75.6218,10.1886,755.9732,9.9362,31.1047,0.014894492,0.094785683,0.024371064,0.002676987,0.018432992,0.012406781,"Dominica","Caribbean Islands","Latin America and Caribbean",NA,0,0.00119816152175482,0.141178226415924,0.326178411904589,0.87715925630956,0.687732342007435,0.562730627306273,1,0.236686390532544,0.617760617760618,0.94392523364486,NA,0.754302674648532,0.376100216610336,0.603383710635519,0.654622453309018,1,1,1,1,0.201973592620499,0.666359422289085,0.529414149783589,0.117138699960567,0.443011108826689,0.732957860782196,0.882861300039433,0.556988891173311,0.638943961669439,0.72426935066498
93,2011,800,13114,5424,14783,47530,155195,10027140,1.14e+11,0.0610035077016928,0.114117399537134,0.0952543574213087,734559.747414543,11369.1441427965,62.7,-0.76,-0.58,-0.01,-0.19,-0.76,0.06,107,60.6523,22.846,2468.8125,10.2499,23.1526,0.003941623,0.031101063,0.002619014,0.000219791,0.006023669,0.005055298,"Dominican Republic","Caribbean Islands","Latin America and Caribbean",0.125574456093961,0.0383856711035901,0.0208477660004159,0.312754602332141,0.364302100241146,0.860956251888062,-0.70631970260223,-0.535055350553505,-0.0108459869848156,-0.187376725838264,-0.733590733590734,0.0560747663551402,0.792592592592593,0.604986817473072,0.843333289036741,1,0.675289817452558,0.849064007469457,0.300246745381901,0.359182104473033,0.173356843722917,0.0165828141472679,0.217757843919244,0.215716412869114,0.172372919154251,0.648313867529325,0.213807127418913,0.827627080845749,0.351686132470675,0.274213423698809,0.464373446911779
99,2011,260000,505205,515196,2361396,170520,284636,15177280,1.51e+11,0.514642570837581,3.02132301196341,8.2961958431119,530502.114981942,9949.08178540555,57.5,-0.79,-0.59,-0.71,-1.02,-1.2,-0.32,110,71.9176,17.4473,2868.4479,11.8872,24.1511,0.003008258,0.019795613,0.002546618,4.13e-05,0.005722321,0.003357847,"Ecuador","South America","Latin America and Caribbean",1,1,1,0.225872678963857,0.318798965372486,0.789553181556038,-0.734200743494424,-0.544280442804428,-0.770065075921909,-1.00591715976331,-1.15830115830116,-0.299065420560748,0.814814814814815,0.71735449347018,0.644046611827485,1,0.783159359410535,0.885681510966181,0.229149178845635,0.228616942664427,0.168564833425086,0.00311600668035617,0.206864003180422,0.143283879566213,0.708934328867269,0.671743118305649,0.16326580739369,0.291065671132731,0.328256881694351,0.231501889457436,0.260862786740257
100,2011,800883,293282,10948,23721,264155,523371,83787634,8.44e+11,2.73076083769205,0.0414453635176317,0.0453234894558545,1612622.78574854,10073.0854865767,57.92,-0.66,-0.57,-1.44,-0.33,-0.41,-1.13,151,88.2055,14.482,504.4676,9.2912,26.3524,0.003479733,0.023289806,0.00560642,0.005402607,0.00790999,0.002951067,"Egypt","North Africa","Africa",1,0.0139409774426103,0.00991968796050686,0.686608815475844,0.3227724226712,0.795320352621317,-0.613382899628253,-0.525830258302583,-1.56182212581345,-0.325443786982248,-0.395752895752896,-1.05607476635514,1,0.879820958621867,0.534586040962535,0.402643284687069,0.612128191681402,0.966408712215394,0.265063023035942,0.268970920120919,0.371098159759756,0.407616452865351,0.285949039999173,0.125926025998154,0.406648380710032,0.539762909494582,0.287437270296549,0.593351619289968,0.460237090505418,0.363715950961878,0.447008660030645
103,2011,778.7,37217,15579,76809,14389,31598,6055208,45998442862,0.020923234005965,1.08270206407673,2.43081840622824,1455739.06139629,7596.50913098278,60.32,-0.21,-0.11,0.11,0.49,-0.76,0.02,113,64.6329,16.7538,2104.3196,11.0461,35.1915,0.002792648,0.020800701,0.002478567,0.000434598,0.003473403,0.002250866,"El Salvador","Mesoamerica","Latin America and Caribbean",0.0430700434944467,0.364188506778087,0.532019056077468,0.619812197508588,0.243415352656209,0.828275615851482,-0.195167286245353,-0.101476014760148,0.119305856832972,0.483234714003945,-0.733590733590734,0.0186915887850467,0.837037037037037,0.644691998078479,0.618446872882069,1,0.727745524596601,1,0.212725436450233,0.240224572378581,0.164060425822764,0.0327895949459911,0.125564792544649,0.0960475009324971,0.36050103130296,0.666711569784107,0.145235387179119,0.63949896869704,0.333288430215893,0.220011986502386,0.372674262030684
106,2011,0,78639,119176,213276,42880,142043,1327439,32579417514,0,2.77929104477612,1.50148898572967,229363.062692283,24543.0618762896,76.32,0.93,1.1,0.58,1.4,1.16,1.13,128,101.5637,15.4358,1312.4755,13.3102,16.059,0.00420204,0.024500043,0.005608803,0.002297016,0.007516339,0.006112582,"Estonia","Europe","Europe",0,0.934870163346244,0.328622142588635,0.0976562542590893,0.78643465819244,1,0.864312267657993,1,0.629067245119306,1,1,1,0.948148148148148,1,0.569794449046368,1,0.876910265295958,0.58892387446559,0.320083588401165,0.282947788775573,0.371255894448685,0.173305501232083,0.271718411952271,0.260832153200131,0.429516643677282,0.712476212170993,0.280023889668318,0.570483356322719,0.287523787829007,0.283749060685752,0.379343677940015
116,2011,462,23567,73363,208529,72313,127669,867327,6493459066,0.0196036831162218,1.01452021075049,1.63335657050654,50861.6740633983,7486.74844205242,68.13,-0.45,-0.71,-0.05,-0.5,-0.81,-0.98,123,75.8464,16.2147,460.8525,14.1497,26.4326,0.020521683,0.127946481,0.032426385,0.033601009,0.024702291,0.019143868,"Fiji","Oceania","South East Asia and Oceania",0.0403537753401943,0.341254175925564,0.357483232253109,0.0216554510393938,0.239898284968525,0.93551753494631,-0.4182156133829,-0.654981549815498,-0.0542299349240781,-0.493096646942801,-0.781853281853282,-0.91588785046729,0.911111111111111,0.756542986049822,0.598546628807846,0.367831679093459,0.932218687988025,0.969349847699056,1,1,1,1,0.892996880808979,0.81689477720202,0.200128983905357,0.58087591070011,0.9516486096685,0.799871016094643,0.41912408929989,0.631552734821738,0.723547905021011
118,2011,9345,130910,47621,47911,77084,432347,5388272,2.19e+11,0.071384920938049,0.617780602978569,0.110816080601924,506537.572829232,40643.8279285084,81.31,2.22,2.26,1.37,1.83,1.96,1.55,128,106.1328,17.3152,1179.302,13.3284,12.482,0.012081813,0.055734184,0.017323196,0.007648677,0.018517099,0.023816792,"Finland","Europe","Europe",0.146944380050086,0.207802869118099,0.0242536696484536,0.215669260007914,1,1,1,1,1,1,1,1,0.948148148148148,1,0.63917029529585,0.941265664867338,0.878109328182194,0.457746298093249,0.920312529017297,0.643666793646482,1,0.577078175009361,0.669399921190754,1,0.31893403576491,0.677434637812558,0.801742903143982,0.68106596423509,0.322565362187442,0.508541532162172,0.601791409855505
120,2011,167870.9,523341,261861,1657837,1069984,6502958,65342776,2.45e+12,0.320767721237205,0.2447335661094,0.254935830740411,376751.625952374,37494.5808852688,70.46,1.52,1.37,0.59,1.15,1.44,1.17,142,111.3011,29.5046,1110.6785,13.4948,15.2814,0.01070294,0.059178148,0.007318818,0.008824145,0.033930981,0.049537235,"France","Europe","Europe",0.660293705139574,0.0823210326802724,0.0557963193315163,0.160410103286296,1,0.967511602998929,1,1,0.639913232104121,1,1,1,1,1,1,0.886493482378863,0.889072188856358,0.560407328928231,0.815279112441186,0.683440682958541,0.484444599479985,0.665765006499552,1,1,0.391764232087532,0.815893520306102,0.774821566896544,0.608235767912468,0.184106479693898,0.377689913913826,0.522387938167637
122,2011,2918.92,8601,1055,8860,2603,15044,270862,NA,0.339369840716196,0.405301575105647,0.588939111938314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.1524,24.0932,508.0217,9.9812,14.3398,0.027061162,0.14859076,0.022081098,0.03661171,0.056883621,0.049754969,"French Polynesia","Oceania","South East Asia and Oceania",0.69858578249342,0.136331295866147,0.128897670684786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.799493925025575,0.889372213928916,0.405480007002053,0.657587169236526,0.525876491379393,1,1,1,1,1,1,0.321271583014784,0.404040076694723,1,0.678728416985215,0.595959923305277,0.771984406128309,0.758229446763498
125,2011,20,36150,3030,4802,3634,756,1749099,2680483729,0.000553250345781466,0.833791964777105,6.35185185185185,3545613.39814815,1532.49400348408,48.88,-0.5,-0.61,0.01,-0.27,-0.51,-1.22,127,58.3756,19.8121,1402.1167,11.6194,25.0922,0.012927133,0.111877325,0.016032732,0.00413068,0.018466054,0.014501163,"The Gambia","Sub-Saharan Africa","Africa",0.00113885436875256,0.280462613576603,1,1,0.0491057881810697,0.671188861121028,-0.464684014869888,-0.562730627306273,0.0108459869848156,-0.266272189349112,-0.492277992277992,-1.14018691588785,0.940740740740741,0.582277481020193,0.731340429647414,1,0.765516005513054,0.920194012258887,0.984703410338577,1,1,0.311651972746093,0.667554625716707,0.618784266484452,0.466141451225285,0.699641974033447,0.763782379214305,0.533858548774715,0.300358025966553,0.478965727050325,0.532666317985191
127,2011,NA,26547,8506,3923,21462,42098,3875000,28345977228,NA,0.396328394371447,0.0931873248135303,673333.109126324,7315.09089754839,76.61,-0.02,0.55,-0.65,0.65,-0.13,-0.19,110,97.3936,16.231,328.3433,17.3103,23.5751,0.004489554,0.021688704,0.006179627,0.010303985,0.004009738,0.004246075,"Georgia","West & Central Asia","Asia",NA,0.133312986950827,0.0203953666216495,0.286686044971947,0.234397852992326,1,-0.0185873605947955,0.507380073800738,-0.704989154013015,0.641025641025641,-0.125482625482625,-0.177570093457944,0.814814814814815,0.971469245292354,0.599148324186087,0.262068812381592,1,0.864558143901471,0.341984501489944,0.25048000275787,0.409039673749327,0.777416128191036,0.144953499530114,0.181185771397299,0.168698062884187,0.573963262346282,0.350843262852598,0.831301937115813,0.426036737653718,0.38661624271816,0.536060645874043
128,2011,20936,219439,623907,2577770,971979,5278356,81797673,3.43e+12,0.0954069240198871,0.641893497699024,0.488366074588376,649823.543542724,41932.7332209072,79.45,1.71,1.55,0.83,1.55,1.61,1.37,138,98.0915,29.4277,960.3207,12.1866,12.7309,0.00312731,0.021212317,0.002442705,0.002662485,0.007958118,0.007503499,"Germany","Europe","Europe",0.196393175454446,0.215913723815534,0.106885836209342,0.276676342070338,1,1,1,1,0.900216919739696,1,1,1,1,0.978430569098944,1,0.766484668194718,0.802884602714889,0.466874086396038,0.238217772044732,0.244978271669013,0.161686661066412,0.200879444221504,0.287688884853222,0.320184465534373,0.359173815509932,0.721548722289663,0.242272583231543,0.640826184490068,0.278451277710337,0.259732767195452,0.387183348477316
129,2011,0,267169,20373,56340,320872,267694,24928503,85526138706,0,0.0634926076441696,0.210464186720659,319492.17653739,3430.85738866871,63.73,0.04,-0.05,0.16,0.13,-0.04,0.46,134,65.3372,11.595,858.7975,13.1611,25.0868,0.011684035,0.104882857,0.033547339,0.007625291,0.014218629,0.015311675,"Ghana","Sub-Saharan Africa","Africa",0,0.0213570092240431,0.0460630698164638,0.136030661866353,0.109935148734286,0.875099552357674,0.0371747211895911,-0.0461254612546125,0.17353579175705,0.128205128205128,-0.0386100386100386,0.429906542056075,0.992592592592593,0.651717159787867,0.428015822742756,0.685453429082549,0.867087173189481,0.919995980692656,0.890012434390154,1,1,0.575313745657622,0.51400865394955,0.653369911332168,0.0626771779282292,0.583595332418239,0.772117457554916,0.937322822071771,0.416404667581761,0.567021439847938,0.708614982402816
131,2011,108412.4,56669,118644,828482,97964,562514,11104899,2.9e+11,1.91308122606716,1.21109795435058,1.47282023202978,515542.724269974,26114.6004119443,60.42,-0.18,0.5,-0.1,0.49,0.55,0.8,138,115.371,29.9257,907.5957,13.3507,16.277,0.005264378,0.028795798,0.004233425,0.005155261,0.01231113,0.013539725,"Greece","Europe","Europe",1,0.407377033988619,0.322347579567697,0.219503396805775,0.836791552428111,0.829648751819405,-0.16728624535316,0.461254612546125,-0.108459869848156,0.483234714003945,0.530888030888031,0.747663551401869,1,1,1,0.724401951316319,0.879578509630715,0.596918482139386,0.401005464236453,0.332558900820218,0.280217362769993,0.388954666222267,0.445051865401223,0.577758404793202,0.55720391255804,0.776230988811356,0.404257777373893,0.44279608744196,0.223769011188644,0.30076629317175,0.356940958668165
133,2011,NA,2320,701,5402,587,2811,105070,1179028541,NA,1.19420783645656,1.92173603699751,419433.845962291,11221.3623393928,60.36,0.44,0.23,0.36,0.26,0.15,0.81,NA,64.2921,15.9777,368.4729,7.4202,15.6457,0.023119755,0.1336152,0.025637919,0.034542877,0.036818505,0.02339331,"Grenada","Caribbean Islands","Latin America and Caribbean",NA,0.401695704822249,0.42059916520867,0.178582975939392,0.359566719927449,0.828824870238651,0.408921933085502,0.212177121771218,0.390455531453362,0.256410256410256,0.144787644787645,0.757009345794392,NA,0.641292629754527,0.589798051835872,0.294098449086066,0.488861891673233,0.573767125146415,1,1,1,1,1,0.998224223049792,0.34011114147444,0.16091286335912,0.999704037174965,0.65988885852556,0.83908713664088,0.915881432305225,0.832893344113802
136,2011,15944,17205,33087,106068,21446,72216,15049280,1.02e+11,0.926707352513804,1.54280518511611,1.46876038551014,1412429.37853107,6777.73288821791,61.24,-0.47,-0.7,-0.76,-0.11,-1.07,-0.34,118,63.2436,20.4056,2965.6509,11.5796,28.3422,0.000418841,0.003144514,0.000355878,1.22e-05,0.000633872,0.000435179,"Guatemala","Mesoamerica","Latin America and Caribbean",1,0.518953399332494,0.321459024623541,0.6013721690571,0.217179261256507,0.840908466756378,-0.436802973977695,-0.645756457564575,-0.824295010845987,-0.108481262327416,-1.03281853281853,-0.317757009345794,0.874074074074074,0.630834185835327,0.753248785904234,1,0.762893878981613,1,0.0319045345235962,0.0363155804695458,0.0235561500741975,0.00092046686441514,0.0229147053134525,0.0185696773634251,0.531792770853928,0.723421235079941,0.0223635191014387,0.468207229146072,0.276578764920059,0.0786465160852155,0.25571650438919
137,2011,NA,88338,7854,7535,1353,2007,11316351,13396928290,NA,5.80487804878049,3.75435974090683,6675101.29048331,1183.85584628826,36.43,-1.11,-1.15,-1.39,-1,-1.47,-0.94,116,45.063,12.5295,1246.2776,7.2391,16.5491,0.004516082,0.048579322,0.007726278,0.001546662,0.009122267,0.007971962,"Guinea","Sub-Saharan Africa","Africa",NA,1,0.821694833482741,1,0.0379343568670324,0.500233433114547,-1.03159851301115,-1.06088560885609,-1.50759219088937,-0.986193293885601,-1.41891891891892,-0.878504672897196,0.859259259259259,0.449488658398594,0.46251179396769,0.994722567903107,0.476930557129417,0.606897072726726,0.344005228906414,0.561036229206478,0.511415046962641,0.116692714872955,0.329773298229977,0.340174416259711,0.714907297587443,0.379503352794357,0.367182822406363,0.285092702412557,0.620496647205643,0.47732139090413,0.424257390674854
138,2011,NA,3755,4401,2681,444,1247,1673509,2370210331,NA,9.91216216216216,2.14995990376905,1900730.01684042,1416.31167265907,33.69,-1.05,-1.04,-0.73,-1.12,-1.32,-0.93,105,42.9944,13.1199,993.4139,7.7755,15.1878,0.000514599,0.005698079,0.000695083,0.000157544,0.001256806,0.00053004,"Guinea-Bissau","Sub-Saharan Africa","Africa",NA,1,0.470549192682151,0.809276662177635,0.0453829514750823,0.462609507593442,-0.975836431226766,-0.959409594095941,-0.79175704989154,-1.10453648915187,-1.27413127413127,-0.869158878504673,0.777777777777778,0.428855051253856,0.484305717361163,0.79289816779074,0.512269970985313,0.556974781780216,0.0391987450161472,0.0658063683120283,0.0460086868590456,0.0118863960399524,0.0454339979146877,0.0226175247190463,0.581302201583717,0.292373363156287,0.0384919531434846,0.418697798416283,0.707626636843713,0.165039181252422,0.388272129467827
141,2011,NA,770,748,10122,16925,34600,10144890,15849403538,NA,0.0441949778434269,0.292543352601156,458075.246763006,1562.30412927099,43.12,-1.22,-1.66,-1.03,-1.04,-1.41,-0.78,92,47.7101,14.2612,1184.4689,7.8391,18.7248,0.003274237,0.025955957,0.002863339,0.000537087,0.003636866,0.003572835,"Haiti","Caribbean Islands","Latin America and Caribbean",NA,0.0148658652476234,0.0640272584384863,0.195035382953962,0.0500609956528218,0.592096229368632,-1.13382899628253,-1.53136531365314,-1.11713665943601,-1.02564102564103,-1.36100386100386,-0.728971962616822,0.681481481481481,0.475892613475862,0.526435467986115,0.945389651398187,0.516460102829525,0.686685457661951,0.249409698202745,0.299761948936329,0.189529117274186,0.040522195640011,0.131474039955251,0.152457708719292,0.0809973755732234,0.37437497015593,0.177192451454636,0.919002624426777,0.62562502984407,0.332950495914108,0.573940035241827
145,2011,30295,8985,21626,143174,9524,17484,7621414,33791210423,3.3717306622148,2.27068458630827,8.18885838480897,1932693.34380005,4433.71931022249,58.3,-0.8,-0.55,-0.43,-0.11,-0.93,-0.49,118,65.2542,13.7472,4571.009,10.8536,26.8051,0.000885743,0.006665073,0.001210074,3.38e-05,0.001567922,0.001229623,"Honduras","Mesoamerica","Latin America and Caribbean",1,0.763790202576935,1,0.822885735704543,0.142069907488787,0.800538269299426,-0.743494423791822,-0.507380073800738,-0.466377440347072,-0.108481262327416,-0.897683397683398,-0.457943925233645,0.874074074074074,0.650889261985965,0.507461760966729,1,0.715063128684483,0.983010358517814,0.0674700378485718,0.0769740554078936,0.0800967880703063,0.00255014590305178,0.0566809554365535,0.0524696788876459,0.745749169154053,0.638104767891825,0.0560402769256705,0.254250830845947,0.361895232108175,0.142410354347645,0.224062113293264
150,2011,5080,1154199,500979,1960117,40902,99093,319014,12582181171,0.00440132074278352,12.2482763679038,19.7805798593241,126973.461001282,39440.8432576627,81.01,1.95,1.58,1.23,1.03,1.68,1.45,133,104.5555,19.4106,1253.441,12.9869,12.8215,0.042017856,0.193388009,0.045368953,0.021210659,0.086566232,0.070433101,"Iceland","Europe","Europe",0.00906002751633202,1,1,0.0540616804037597,1,1,1,1,1,1,1,1,0.985185185185185,1,0.716519528152699,1,0.855610428421216,0.470196616007258,1,1,1,1,1,1,0.612624341584018,0.725318364674952,1,0.387375658415982,0.274681635325048,0.524100787373048,0.554019097913677
155,2011,322522,3108062,923042,3512734,28300,114519,1247446011,5.78e+12,0.103769487223871,32.6163250883392,30.6738095861822,50471974.0829033,4633.46705912069,50.09,-0.57,0,-1.29,-0.34,-0.11,0.42,108,66.1682,13.3527,317.7054,11.5156,21.9702,0.00077407,0.005481083,0.001090559,0.001755879,0.001558475,0.002549868,"India","South & South East Asia","South East Asia and Oceania",0.213607338466625,1,1,1,0.148470435402593,0.687803806332903,-0.529739776951673,0,-1.39913232104121,-0.335305719921104,-0.106177606177606,0.392523364485981,0.8,0.660006112479193,0.492899256260216,0.253578120416097,0.758677394106935,0.805702428967177,0.058963528018222,0.0633003099196759,0.0721858936735813,0.132477740772327,0.0563394429212567,0.108806321259348,0.672415554773844,0.356321833235168,0.0820122060940686,0.327584445226156,0.643678166764832,0.229759584067716,0.351091606028352
158,2011,6216682.78,4839344,1106188,3348219,241569,267053,244808254,2.17e+12,1.2846127037053,4.57918027561483,12.5376573189592,8125727.85177474,8864.08021193599,57.46,-0.68,-0.25,-0.76,-0.33,-0.61,-0.04,117,59.684,9.6671,201.1079,7.2072,15.5995,0.011681495,0.083907546,0.025718867,0.041002919,0.028039918,0.015797314,"Indonesia","South & South East Asia","South East Asia and Oceania",1,1,1,1,0.284032201312207,0.789003927168868,-0.631970260223048,-0.230627306273063,-0.824295010845987,-0.325443786982248,-0.588803088803089,-0.0373831775700935,0.866666666666667,0.5953283422733,0.356849655889306,0.160515254958928,0.474828902949695,0.572072855079766,0.889818954005736,0.969037262599282,1,1,1,0.674092785241747,0.856806440262441,0.137680397455528,0.922158166974461,0.143193559737559,0.862319602544472,0.891737104772789,0.642557109752164
161,2011,8026,455169,55902,210788,60844,69236,75184322,1.35e+12,0.0176330110354616,0.918775885872066,3.04448552776012,19498526.7779768,17955.871172184,56.98,-0.92,-0.44,-1.42,-1.51,-0.94,-1.55,126,101.1076,25.065,619.7117,16.8412,27.3842,0.002413589,0.011839763,0.002488922,0.002965855,0.00244599,0.002043219,"Iran","West & Central Asia","Asia",0.0362971877109855,0.309048656173754,0.666328802090027,1,0.575360950439767,0.782412874522835,-0.855018587360595,-0.40590405904059,-1.54013015184382,-1.48915187376726,-0.907335907335907,-1.44859813084112,0.933333333333333,1,0.925245070896696,0.49462592730833,1,1,0.183851231317545,0.136735872687115,0.164745840301934,0.223768135422948,0.0884234357246441,0.0871869221925232,0.517407119282907,0.820953250043574,0.147451906274452,0.482592880717093,0.179046749956426,0.16248318249382,0.269697178982657
165,2011,NA,26573,203,115,39937,36574,31867758,4.21e+11,NA,0.0050830057340311,0.00314431016569147,11510909.3891836,13210.8446411574,47.55,-1.21,-1.15,-1.84,-1.09,-1.52,-1.14,115,73.1126,20.1084,181.7944,12.8702,19.7753,0.000669194,0.004343574,0.000516167,0.00216675,0.000648475,0.000454896,"Iraq","West & Central Asia","Asia",NA,0.00170977070206274,0.000688176838746915,1,0.423315808849384,0.652926152747645,-1.12453531598513,-1.06088560885609,-1.99566160520607,-1.07495069033531,-1.46718146718147,-1.06542056074766,0.851851851851852,0.729274226883098,0.742277996553725,0.145100090379868,0.847921931782545,0.725209931796462,0.050974768649639,0.0501633674146234,0.0341659425852351,0.163477178563238,0.0234426091200449,0.0194110284593526,0.356428439097548,0.435830301767485,0.0569391491320222,0.643571560902451,0.564169698232515,0.179229859631226,0.421560136088996
166,2011,43609.37,243290,206112,595507,95173,269358,4576794,2.08e+11,0.179248510008632,2.16565622603049,2.21083836381321,772206.505839812,45446.6598234485,82.02,1.54,1.45,0.93,1.59,1.77,1.32,145,134.1735,24.0195,1344.0272,16.968,15.0102,0.006407426,0.034654278,0.007030562,0.004486617,0.013734204,0.017875504,"Ireland","Europe","Europe",0.36897934230366,0.728461811722214,0.483873306390177,0.328783518974839,1,1,1,1,1,1,1,1,1,1,0.88665166488742,1,1,0.55046174360193,0.488075293546687,0.400217719279676,0.465364460792604,0.338506744411612,0.496496512505427,0.762771967371161,0.582019595878178,0.845591929589312,0.491905449651195,0.417980404121822,0.154408070410688,0.275597843433403,0.354764641394568
168,2011,2326,2063,4903,30595,75657,379927,7765800,2.37e+11,1.12748424624333,0.0648056359623036,0.0805286278679852,623804.04656684,30518.4269489299,71.65,0.71,1.33,-1.19,1.32,1,0.65,155,106.4939,40.7722,846.9955,12.9053,16.7195,0.005638067,0.033969598,0.003233427,0.005363688,0.009125885,0.008213628,"Israel","West & Central Asia","Asia",1,0.021798672575767,0.0176248314048336,0.265597981925752,0.97790360416844,0.983851921017219,0.659851301115242,1,-1.29067245119306,1,0.965250965250965,0.607476635514019,1,1,1,0.676033605002911,0.850234410206002,0.613146068816703,0.429470618320194,0.392310439605969,0.21402585061724,0.404680088119763,0.329904090257112,0.350486631807129,0.456585018014958,0.758176854570327,0.353479619787901,0.543414981985042,0.241823145429673,0.292368865480569,0.379572582400872
